ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;false;true;OneAncestor;0.2917;0.0335;1.6546;0.3523;1.5906;0.5573;0.0483;0.041;483.78
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;false;true;Shotgun;0.2515;0.0105;4.537;0.8722000000000001;1.5778;1.059;0.0504;0.0196;1885.74
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;true;false;null;0.2849;0.0359;1.7046000000000001;0.35150000000000003;1.6342;0.5341;0.0492;0.040400000000000005;632.23
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;true;false;OneAncestor;0.28850000000000003;0.0391;1.7901;0.3427;1.7185000000000001;0.5004000000000001;0.038200000000000005;0.042800000000000005;376.94
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;true;false;Shotgun;0.23920000000000002;0.003;4.5651;0.3063;1.3968;0.9692000000000001;0.0376;0.0201;1490.65
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;true;true;null;0.2891;0.033600000000000005;1.6166;0.3645;1.5232;0.5197;0.0374;0.0393;626.9
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;true;true;OneAncestor;0.2917;0.0335;1.6546;0.3523;1.5906;0.5573;0.0483;0.041;359.92
FuzzyCMeans1920;CanberraDistance;1;false;false;true;true;true;true;Shotgun;0.2515;0.0105;4.537;0.8722000000000001;1.5778;1.059;0.0504;0.0196;1556.17
FuzzyCMeans1920;CanberraDistance;1;false;true;false;false;false;false;null;0.26990000000000003;0.0323;2.4743;0.1598;2.8368;0.2575;0.0352;0.0419;112.23
FuzzyCMeans1920;CanberraDistance;1;false;true;false;false;true;false;null;0.3522;0.0385;1.2523;0.38830000000000003;0.9879;0.6686000000000001;0.0541;0.049;339.1
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;false;false;null;0.263;0.0302;2.3416;0.1588;2.6819;0.3048;0.0459;0.0393;194.65
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;false;false;OneAncestor;0.2417;0.0286;2.073;0.21680000000000002;2.3587000000000002;0.3551;0.054200000000000005;0.033;88.78
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;false;false;Shotgun;0.2801;0.0034000000000000002;4.0471;0.010400000000000001;0.6393;0.4344;0.0351;0.012;1805.42
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;false;true;null;0.2533;0.027600000000000003;2.2914000000000003;0.16690000000000002;2.6225;0.3094;0.0335;0.0409;221.37
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;false;true;OneAncestor;0.2366;0.0205;2.2341;0.163;2.5589;0.2878;0.0359;0.0454;205.9
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;false;true;Shotgun;0.2733;0.002;3.7941000000000003;0.016900000000000002;0.635;0.35700000000000004;0.0366;0.0155;1742.64
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;true;false;null;0.3299;0.041800000000000004;1.2011;0.4051;0.9222;0.5789000000000001;0.0477;0.0483;275.04
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;true;false;OneAncestor;0.2985;0.029300000000000003;0.8127000000000001;0.2999;0.5176000000000001;0.4126;0.0369;0.030100000000000002;283.37
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;true;false;Shotgun;0.31570000000000004;0.0011;7.462400000000001;0.0053;0.6176;0.22920000000000001;0.0257;0.0071;2060.4
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;true;true;null;0.3216;0.0369;1.1608;0.449;0.8891;0.6912;0.0357;0.0432;211.08
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;true;true;OneAncestor;0.2979;0.0317;1.0103;0.5018;0.7155;0.7373000000000001;0.027600000000000003;0.041;110.66
FuzzyCMeans1920;CanberraDistance;1;false;true;false;true;true;true;Shotgun;0.2797;0.0029000000000000002;5.2476;0.0182;0.7011000000000001;0.39480000000000004;0.0347;0.0146;2074.63
FuzzyCMeans1920;CanberraDistance;1;false;true;true;false;false;false;null;0.2702;0.031400000000000004;2.5294000000000003;0.1607;2.8875;0.2252;0.032;0.0439;576.65
FuzzyCMeans1920;CanberraDistance;1;false;true;true;false;true;false;null;0.2702;0.031400000000000004;2.5294000000000003;0.1607;2.8875;0.2252;0.032;0.0439;721.08
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;false;false;null;0.2625;0.030100000000000002;2.3426;0.1655;2.6749;0.315;0.0449;0.041100000000000005;467.01
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;false;false;OneAncestor;0.2426;0.029;2.0771;0.21680000000000002;2.3796;0.3537;0.0548;0.0356;428.7
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;false;false;Shotgun;0.2806;0.0112;4.4492;0.6884;1.8086;0.8313;0.033;0.022000000000000002;1524.55
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;false;true;null;0.2534;0.027800000000000002;2.2948;0.1663;2.6195;0.3054;0.033;0.040400000000000005;362.72
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;false;true;OneAncestor;0.2364;0.020200000000000003;2.2838000000000003;0.1893;2.6324;0.31570000000000004;0.0333;0.044000000000000004;448.94
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;false;true;Shotgun;0.2733;0.0097;4.5763;0.9727;2.779;1.1360000000000001;0.041;0.0195;1824.06
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;true;false;null;0.2632;0.0303;2.3432;0.16540000000000002;2.6735;0.31370000000000003;0.0456;0.0415;594.65
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;true;false;OneAncestor;0.2426;0.029;2.0771;0.21680000000000002;2.3796;0.3537;0.0548;0.0356;445.03
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;true;false;Shotgun;0.2806;0.0112;4.4492;0.6884;1.8086;0.8313;0.033;0.022000000000000002;1630.67
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;true;true;null;0.253;0.0279;2.2917;0.1651;2.6133;0.3038;0.032600000000000004;0.0408;669.87
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;true;true;OneAncestor;0.2361;0.020200000000000003;2.285;0.1885;2.6295;0.3173;0.0327;0.0438;609.64
FuzzyCMeans1920;CanberraDistance;1;false;true;true;true;true;true;Shotgun;0.2733;0.0097;4.5763;0.9727;2.779;1.1360000000000001;0.041;0.0195;1479.26
FuzzyCMeans1920;CanberraDistance;1;true;false;false;false;false;false;null;0.2948;0.033600000000000005;7.0993;1.3138;6.988;2.0541;0.042;0.039900000000000005;286.56
FuzzyCMeans1920;CanberraDistance;1;true;false;false;false;true;false;null;0.2561;0.0167;4.9626;1.0288000000000002;3.0804;1.3574000000000002;0.013600000000000001;0.028800000000000003;168.95
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;false;false;null;0.28450000000000003;0.0357;7.3584000000000005;1.5053;6.798900000000001;2.192;0.026000000000000002;0.0431;118.24
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;false;false;OneAncestor;0.2889;0.0383;7.0792;1.3935;6.6546;2.0188;0.013800000000000002;0.0444;174.83
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;false;false;Shotgun;0.2381;0.0;2.983;3.0000000000000003E-4;0.21280000000000002;0.0275;0.024300000000000002;0.0043;1873.32
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;false;true;null;0.2891;0.0337;6.7201;1.4739;6.0947000000000005;2.0569;0.0143;0.0415;256.93
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;false;true;OneAncestor;0.2918;0.0334;6.718;1.3932;6.1666;2.1719;0.017400000000000002;0.042800000000000005;178.04
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;false;true;Shotgun;0.2381;0.0032;3.3661000000000003;0.09340000000000001;0.24650000000000002;0.08650000000000001;0.0177;0.007500000000000001;1987.81
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;true;false;null;0.2485;0.024;4.7883000000000004;1.4476;2.6861;1.8676000000000001;0.0061;0.0286;279.23
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;true;false;OneAncestor;0.2606;0.0184;4.126;0.7988000000000001;2.1424000000000003;0.9292;-0.0016;0.0309;242.49
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;true;false;Shotgun;0.2802;9.000000000000001E-4;3.3486000000000002;0.0228;0.3151;0.1301;0.0184;0.018000000000000002;1983.59
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;true;true;null;0.2536;0.015700000000000002;4.6127;1.1440000000000001;2.9931;1.5742;0.0181;0.0302;251.31
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;true;true;OneAncestor;0.2586;0.0146;4.2785;1.0465;2.6188000000000002;1.5334;0.0067;0.034300000000000004;140.44
FuzzyCMeans1920;CanberraDistance;1;true;false;false;true;true;true;Shotgun;0.2538;0.0017000000000000001;3.6456000000000004;0.084;0.2775;0.1038;0.017;0.0112;2138.47
FuzzyCMeans1920;CanberraDistance;1;true;false;true;false;false;false;null;0.29460000000000003;0.034;7.0723;1.3031000000000001;6.9701;2.0327;0.042;0.038;678.63
FuzzyCMeans1920;CanberraDistance;1;true;false;true;false;true;false;null;0.29460000000000003;0.034;7.0723;1.3031000000000001;6.9701;2.0327;0.042;0.038;680.8
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;false;false;null;0.2849;0.0359;7.3479;1.4946000000000002;6.7597000000000005;2.208;0.027100000000000003;0.043500000000000004;789.08
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;false;false;OneAncestor;0.28850000000000003;0.0391;7.1097;1.3359;6.624300000000001;1.9341000000000002;0.0137;0.044000000000000004;628.01
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;false;false;Shotgun;0.2393;0.003;3.1816;0.3729;0.6441;0.4742;0.0056;0.0199;1633.08
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;false;true;null;0.2891;0.033600000000000005;6.7138;1.4707000000000001;6.0585;2.0405;0.014;0.0413;349.11
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;false;true;OneAncestor;0.2917;0.0335;6.7152;1.3877000000000002;6.167800000000001;2.1431;0.019200000000000002;0.042100000000000005;535.51
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;false;true;Shotgun;0.2515;0.0105;4.0978;0.7646000000000001;1.0152;0.7518;0.0108;0.014;1129.92
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;true;false;null;0.2844;0.0354;7.311100000000001;1.4666000000000001;6.7136000000000005;2.1806;0.027100000000000003;0.0431;755.19
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;true;false;OneAncestor;0.28850000000000003;0.0391;7.1097;1.3359;6.624300000000001;1.9341000000000002;0.0137;0.044000000000000004;474.17
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;true;false;Shotgun;0.2393;0.0031000000000000003;3.1849000000000003;0.37060000000000004;0.6587000000000001;0.4953;0.0055000000000000005;0.02;1981.72
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;true;true;null;0.2891;0.033600000000000005;6.7138;1.4707000000000001;6.0585;2.0405;0.014;0.0413;544.53
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;true;true;OneAncestor;0.29200000000000004;0.0337;6.7182;1.3864;6.1741;2.1454;0.018600000000000002;0.0415;673.56
FuzzyCMeans1920;CanberraDistance;1;true;false;true;true;true;true;Shotgun;0.2515;0.0105;4.0978;0.7646000000000001;1.0152;0.7518;0.0108;0.014;1897.03
FuzzyCMeans1920;CanberraDistance;1;true;true;false;false;false;false;null;0.26990000000000003;0.0323;12.362200000000001;0.8138000000000001;13.9793;1.2792000000000001;0.023100000000000002;0.0419;130.97
FuzzyCMeans1920;CanberraDistance;1;true;true;false;false;true;false;null;0.3522;0.038400000000000004;5.970400000000001;1.8998000000000002;4.6462;3.1854;0.051000000000000004;0.0449;407.69
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;false;false;null;0.263;0.0302;11.497200000000001;0.7871;12.978200000000001;1.4938;0.0333;0.0395;103.72
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;false;false;OneAncestor;0.24230000000000002;0.0291;9.4336;0.9758;10.4915;1.6013000000000002;0.0502;0.0346;85.8
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;false;false;Shotgun;0.2801;0.0034000000000000002;3.3389;0.1015;0.3627;0.22010000000000002;0.0091;0.018000000000000002;2025.39
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;false;true;null;0.2533;0.027600000000000003;10.959200000000001;0.8072;12.3704;1.4741;0.0173;0.041600000000000005;95.31
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;false;true;OneAncestor;0.2366;0.0205;10.4542;0.7653000000000001;11.814200000000001;1.3416000000000001;0.02;0.0432;187.05
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;false;true;Shotgun;0.2733;0.002;3.3664;0.1626;0.3801;0.19060000000000002;0.009000000000000001;0.0164;1135.12
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;true;false;null;0.32980000000000004;0.041800000000000004;5.6507000000000005;1.9394;4.281000000000001;2.6912000000000003;0.043000000000000003;0.044700000000000004;424.77
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;true;false;OneAncestor;0.2985;0.029300000000000003;3.5304;1.3645;2.2032000000000003;1.8121;0.028;0.031;213.53
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;true;false;Shotgun;0.31570000000000004;0.0011;3.9767;0.045200000000000004;0.31670000000000004;0.0947;0.0247;0.0098;1118.78
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;true;true;null;0.3215;0.037000000000000005;5.3415;2.1062000000000003;4.0345;3.1507;0.0268;0.040600000000000004;217.68
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;true;true;OneAncestor;0.2979;0.0317;4.5361;2.3143000000000002;3.1843000000000004;3.2932;0.0224;0.0341;257.16
FuzzyCMeans1920;CanberraDistance;1;true;true;false;true;true;true;Shotgun;0.2797;0.0029000000000000002;3.5638;0.1648;0.3609;0.1879;0.014;0.015000000000000001;2104.24
FuzzyCMeans1920;CanberraDistance;1;true;true;true;false;false;false;null;0.27080000000000004;0.031100000000000003;12.614;0.8082;14.185;1.1059;0.019200000000000002;0.0436;440.87
FuzzyCMeans1920;CanberraDistance;1;true;true;true;false;true;false;null;0.27040000000000003;0.0315;12.6143;0.8211;14.193700000000002;1.1263;0.019100000000000002;0.043500000000000004;723.32
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;false;false;null;0.26330000000000003;0.0303;11.487200000000001;0.8219000000000001;12.9426;1.5395;0.0328;0.040600000000000004;385.48
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;false;false;OneAncestor;0.2426;0.029;9.456900000000001;0.9805;10.6081;1.5932000000000002;0.049800000000000004;0.0362;538.26
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;false;false;Shotgun;0.2806;0.0112;3.8514000000000004;0.6389;0.9799;0.47340000000000004;-0.0074;0.0154;1210.96
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;false;true;null;0.2535;0.027700000000000002;10.9708;0.8015;12.3472;1.4542000000000002;0.017400000000000002;0.0402;326.03
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;false;true;OneAncestor;0.2364;0.020200000000000003;10.686;0.8887;12.1506;1.4616;0.0179;0.044700000000000004;443.43
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;false;true;Shotgun;0.2733;0.0097;4.430400000000001;1.0693000000000001;1.7775;0.8262;2.0E-4;0.0176;1487.12
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;true;false;null;0.26330000000000003;0.0303;11.487200000000001;0.8219000000000001;12.9426;1.5395;0.0328;0.040600000000000004;611.23
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;true;false;OneAncestor;0.2426;0.029;9.456900000000001;0.9805;10.6081;1.5932000000000002;0.049800000000000004;0.0362;417.47
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;true;false;Shotgun;0.2806;0.0112;3.8514000000000004;0.6389;0.9799;0.47340000000000004;-0.0074;0.0154;2015.0
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;true;true;null;0.2535;0.027700000000000002;10.9708;0.8015;12.3472;1.4542000000000002;0.017400000000000002;0.0402;667.33
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;true;true;OneAncestor;0.2361;0.0204;10.693200000000001;0.8931;12.168800000000001;1.4584000000000001;0.0183;0.0444;629.01
FuzzyCMeans1920;CanberraDistance;1;true;true;true;true;true;true;Shotgun;0.2733;0.0097;4.430400000000001;1.0693000000000001;1.7775;0.8262;2.0E-4;0.0176;1052.39
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;false;false;false;null;0.3179;0.0145;1.4194;0.2836;1.7017;0.9066000000000001;0.0413;0.0466;118.27
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;false;true;false;null;0.3405;0.0188;1.1134;0.3956;0.8128000000000001;1.0587;0.0286;0.038700000000000005;498.77
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;false;false;null;0.261;0.0026000000000000003;0.5627;0.0187;0.0727;0.013900000000000001;0.023100000000000002;0.0047;267.56
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;false;false;OneAncestor;0.2599;0.0016;0.41390000000000005;0.0036000000000000003;0.0814;0.012;0.0092;0.005200000000000001;211.58
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;false;false;Shotgun;0.25070000000000003;0.0246;18.0651;1.222;43.226;4.986400000000001;0.0961;0.0379;2116.17
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;false;true;null;0.25930000000000003;4.0E-4;0.4061;2.0E-4;0.15660000000000002;0.035;0.008400000000000001;1.0E-4;262.3
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;false;true;OneAncestor;0.2485;0.0;0.47990000000000005;0.0577;0.1022;0.0362;0.018500000000000003;0.016300000000000002;252.98
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;false;true;Shotgun;0.2494;0.013800000000000002;12.443900000000001;1.0824;25.213800000000003;5.666300000000001;0.059800000000000006;0.033;2533.41
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;true;false;null;0.2606;3.0000000000000003E-4;0.6007;0.0176;0.0755;0.0076;0.019200000000000002;9.000000000000001E-4;301.5
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;true;false;OneAncestor;0.2519;0.0;0.47740000000000005;0.0166;0.1396;0.0233;0.031400000000000004;0.0022;400.42
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;true;false;Shotgun;0.3105;0.0206;25.5316;1.6819000000000002;92.3743;9.085;0.1356;0.0333;2625.5
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;true;true;null;0.2589;1.0E-4;0.4428;0.0;0.08420000000000001;0.0094;0.0088;0.0;300.75
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;true;true;OneAncestor;0.24730000000000002;8.0E-4;0.5178;0.0577;0.10890000000000001;0.0375;0.015700000000000002;0.0165;269.29
FuzzyCMeans1920;ChebyshevDistance;1;false;false;false;true;true;true;Shotgun;0.2674;0.0131;18.1793;1.4501000000000002;57.614200000000004;8.552800000000001;0.1163;0.0417;2510.47
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;false;false;false;null;0.31070000000000003;0.0258;2.1325000000000003;0.24100000000000002;3.9348;0.2398;0.085;0.049800000000000004;187.59
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;false;true;false;null;0.3106;0.025500000000000002;2.1332;0.2427;3.9238000000000004;0.24200000000000002;0.0858;0.0507;245.66
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;false;false;null;0.3003;0.029;2.2159;0.2349;3.8749000000000002;0.21960000000000002;0.0663;0.0436;175.99
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;false;false;OneAncestor;0.2963;0.031100000000000003;2.6708000000000003;0.3143;3.9646000000000003;0.25;0.055400000000000005;0.0461;141.9
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;false;false;Shotgun;0.2291;0.0323;15.382100000000001;1.8119;66.417;8.924100000000001;0.1883;0.0666;266.28
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;false;true;null;0.29600000000000004;0.0239;2.4616000000000002;0.225;3.8779000000000003;0.1862;0.0671;0.0386;222.27
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;false;true;OneAncestor;0.2883;0.0261;2.5561000000000003;0.2761;3.9324000000000003;0.19990000000000002;0.0669;0.0449;141.66
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;false;true;Shotgun;0.2311;0.023700000000000002;11.6384;1.4077000000000002;50.2261;7.0854;0.1471;0.0533;419.42
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;true;false;null;0.2999;0.0291;2.204;0.22870000000000001;3.8641;0.2078;0.0653;0.0432;182.93
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;true;false;OneAncestor;0.2967;0.031;2.6688;0.3165;3.9647;0.2482;0.0526;0.0466;154.24
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;true;false;Shotgun;0.2291;0.0323;15.382100000000001;1.8119;66.417;8.924100000000001;0.1883;0.0666;371.86
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;true;true;null;0.2953;0.024;2.4606;0.225;3.8770000000000002;0.18610000000000002;0.0669;0.0383;214.71
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;true;true;OneAncestor;0.28750000000000003;0.0264;2.5455;0.2793;3.9259000000000004;0.2026;0.0663;0.0438;139.06
FuzzyCMeans1920;ChebyshevDistance;1;false;false;true;true;true;true;Shotgun;0.23120000000000002;0.023700000000000002;11.591800000000001;1.4419;50.0841;7.0655;0.1444;0.052700000000000004;340.1
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;false;false;false;null;0.3486;0.0193;0.928;0.1968;2.9542;0.27240000000000003;0.14730000000000001;0.049600000000000005;72.3
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;false;true;false;null;0.3549;0.0238;1.0553000000000001;0.2447;2.4285;1.3055;0.1125;0.0682;176.18
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;false;false;null;0.3456;0.016300000000000002;1.2225000000000001;0.1965;2.9404000000000003;0.29450000000000004;0.165;0.058600000000000006;76.93
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;false;false;OneAncestor;0.3312;0.0284;1.8820000000000001;0.2028;2.9516;0.28700000000000003;0.11410000000000001;0.0524;84.49
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;false;false;Shotgun;0.255;0.0218;13.8879;1.1861000000000002;33.086800000000004;4.8467;0.0891;0.032100000000000004;2878.68
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;false;true;null;0.3302;0.019;1.4367;0.21400000000000002;2.9131;0.25520000000000004;0.1467;0.0521;87.96
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;false;true;OneAncestor;0.3276;0.0212;1.5876000000000001;0.2149;2.9432;0.2717;0.16090000000000002;0.0539;56.16
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;false;true;Shotgun;0.2378;0.020200000000000003;11.0539;1.2275;22.8653;6.4668;0.10930000000000001;0.042;1971.28
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;true;false;null;0.3453;0.0261;1.2575;0.32330000000000003;2.4533;1.2029;0.13240000000000002;0.0776;132.86
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;true;false;OneAncestor;0.3422;0.0286;1.7135;0.4842;2.4152;1.2783;0.07740000000000001;0.061200000000000004;124.3
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;true;false;Shotgun;0.3014;0.039400000000000004;21.8792;1.2114;81.551;8.4727;0.14400000000000002;0.035;2624.36
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;true;true;null;0.3335;0.0275;1.4695;0.3262;2.496;1.0919;0.1199;0.0574;91.34
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;true;true;OneAncestor;0.3301;0.026600000000000002;1.6137000000000001;0.2985;2.5987;0.9731000000000001;0.1197;0.0697;86.14
FuzzyCMeans1920;ChebyshevDistance;1;false;true;false;true;true;true;Shotgun;0.2772;0.0256;15.6478;1.5018;50.2593;7.8967;0.1431;0.041100000000000005;1996.88
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;false;false;false;null;0.34550000000000003;0.0194;0.8618;0.1782;3.0523000000000002;0.20700000000000002;0.1277;0.0582;174.2
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;false;true;false;null;0.3451;0.0193;0.8683000000000001;0.18730000000000002;3.0516;0.2078;0.12840000000000001;0.056;289.09
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;false;false;null;0.34600000000000003;0.0176;1.1097000000000001;0.1932;3.0321000000000002;0.2081;0.1404;0.061700000000000005;246.41
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;false;false;OneAncestor;0.33840000000000003;0.0218;1.82;0.1821;3.0803000000000003;0.24450000000000002;0.1144;0.0538;298.33
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;false;false;Shotgun;0.2421;0.0313;12.5526;1.6632;54.975300000000004;7.744800000000001;0.149;0.0591;368.79
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;false;true;null;0.3294;0.0189;1.3627;0.2064;2.9884;0.21830000000000002;0.1421;0.0453;143.78
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;false;true;OneAncestor;0.3266;0.0194;1.4955;0.2086;3.0214000000000003;0.229;0.1494;0.057300000000000004;141.35
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;false;true;Shotgun;0.2326;0.0251;9.9784;1.2362;48.7402;7.1588;0.1438;0.0623;272.57
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;true;false;null;0.3451;0.0176;1.1062;0.19970000000000002;3.0278;0.2182;0.14300000000000002;0.0641;146.04
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;true;false;OneAncestor;0.3383;0.0217;1.8223;0.18660000000000002;3.0822000000000003;0.24050000000000002;0.114;0.0524;227.18
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;true;false;Shotgun;0.24300000000000002;0.0323;12.579600000000001;1.6604;54.949000000000005;7.732200000000001;0.14830000000000002;0.059000000000000004;216.06
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;true;true;null;0.3287;0.019;1.3599;0.2015;2.9915000000000003;0.2187;0.14170000000000002;0.0465;173.18
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;true;true;OneAncestor;0.32680000000000003;0.0198;1.4834;0.2058;3.0162;0.21860000000000002;0.1521;0.057100000000000005;141.75
FuzzyCMeans1920;ChebyshevDistance;1;false;true;true;true;true;true;Shotgun;0.2326;0.0251;9.9784;1.2362;48.7402;7.1588;0.1438;0.0623;413.86
FuzzyCMeans1920;ChebyshevDistance;1;true;false;false;false;false;false;null;0.30910000000000004;0.013900000000000001;6.4279;1.0347;15.7721;1.5304;0.1145;0.0541;77.13
