ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
ClusterART;Not needed;7;true;false;false;true;true;false;OneAncestor;0.5216000000000001;0.0;27.7973;0.0;31.729000000000003;0.0;-0.0829;0.0;15577.06
KMeans1520;CanberraDistance;4;false;false;true;true;false;false;Shotgun;0.46490000000000004;0.0521;11.999;3.3337000000000003;7.526000000000001;4.5439;0.1125;0.0413;7682.16
ClusterART;Not needed;7;true;false;false;true;true;false;Shotgun;0.3497;0.0;35.156;0.0;43.302600000000005;0.0;-0.12100000000000001;0.0;25535.5
KMeans1520;CanberraDistance;4;false;false;true;true;false;true;null;0.4496;0.0175;0.3257;0.1247;0.0177;0.029500000000000002;0.049800000000000004;0.0239;3968.84
ClusterART;Not needed;7;true;false;false;true;true;true;null;0.5343;0.0;27.407;0.0;31.3927;0.0;-0.0821;0.0;21930.26
KMeans1520;CanberraDistance;4;false;false;true;true;false;true;OneAncestor;0.4484;0.0143;0.2973;0.11320000000000001;0.011600000000000001;0.0251;0.0555;0.0216;3908.65
ClusterART;Not needed;7;true;false;false;true;true;true;OneAncestor;0.5652;0.0;25.730600000000003;0.0;29.166400000000003;0.0;-0.07250000000000001;0.0;15399.33
KMeans1520;CanberraDistance;4;false;false;true;true;false;true;Shotgun;0.4343;0.0482;8.6079;1.9932;4.5335;2.8882000000000003;0.1066;0.0345;7664.79
ClusterART;Not needed;7;true;false;false;true;true;true;Shotgun;0.525;0.0;21.5567;0.0;23.1533;0.0;-0.048100000000000004;0.0;4789.21
KMeans1520;CanberraDistance;4;false;false;true;true;true;false;null;0.44770000000000004;0.0142;0.2921;0.09720000000000001;0.012400000000000001;0.027100000000000003;0.0539;0.0228;5517.6
ClusterART;Not needed;7;true;false;true;false;false;false;null;0.4827;0.0;17.2752;0.0;19.2713;0.0;-0.0049;0.0;12730.01
KMeans1520;CanberraDistance;4;false;false;true;true;true;false;OneAncestor;0.44930000000000003;0.0098;0.2846;0.0884;0.0119;0.027800000000000002;0.0557;0.0205;4635.38
ClusterART;Not needed;7;true;false;true;false;true;false;null;0.4827;0.0;17.2752;0.0;19.2713;0.0;-0.0049;0.0;17291.17
KMeans1520;CanberraDistance;4;false;false;true;true;true;false;Shotgun;0.46490000000000004;0.0521;11.999;3.3337000000000003;7.526000000000001;4.5439;0.1125;0.0413;4768.8
ClusterART;Not needed;7;true;false;true;true;false;false;null;0.48660000000000003;0.0;18.9261;0.0;20.708000000000002;0.0;-0.0198;0.0;6235.2
KMeans1520;CanberraDistance;4;false;false;true;true;true;true;null;0.4496;0.0175;0.3257;0.1247;0.0177;0.029500000000000002;0.049800000000000004;0.0239;2920.82
ClusterART;Not needed;7;true;false;true;true;false;false;OneAncestor;0.46590000000000004;0.0;18.362000000000002;0.0;20.1985;0.0;-0.0205;0.0;3901.75
KMeans1520;CanberraDistance;4;false;false;true;true;true;true;OneAncestor;0.4484;0.0143;0.2973;0.11320000000000001;0.011600000000000001;0.0251;0.0555;0.0216;4576.22
ClusterART;Not needed;7;true;false;true;true;false;false;Shotgun;0.5710000000000001;0.0;13.962100000000001;0.0;1.9139000000000002;0.0;-0.0134;0.0;60555.09
KMeans1520;CanberraDistance;4;false;false;true;true;true;true;Shotgun;0.4343;0.0482;8.6079;1.9932;4.5335;2.8882000000000003;0.1066;0.0345;7855.04
ClusterART;Not needed;7;true;false;true;true;false;true;null;0.33190000000000003;0.0;17.669;0.0;21.6247;0.0;0.052000000000000005;0.0;5300.53
KMeans1520;CanberraDistance;4;false;true;false;false;false;false;null;0.44870000000000004;0.0031000000000000003;0.2354;0.060000000000000005;0.011000000000000001;0.0292;0.059000000000000004;0.0166;1676.55
ClusterART;Not needed;7;true;false;true;true;false;true;OneAncestor;0.33080000000000004;0.0;17.5826;0.0;21.497700000000002;0.0;0.0512;0.0;7116.81
KMeans1520;CanberraDistance;4;false;true;false;false;true;false;null;0.46490000000000004;0.026000000000000002;0.6709;0.2525;0.0801;0.1398;0.0719;0.0194;3161.91
ClusterART;Not needed;7;true;false;true;true;false;true;Shotgun;0.4838;0.0;21.363300000000002;0.0;42.597500000000004;0.0;-0.032100000000000004;0.0;63844.38
KMeans1520;CanberraDistance;4;false;true;false;true;false;false;null;0.449;0.0061;0.2383;0.0631;0.0132;0.025;0.057800000000000004;0.0171;1573.79
ClusterART;Not needed;7;true;false;true;true;true;false;null;0.48660000000000003;0.0;18.9261;0.0;20.708000000000002;0.0;-0.0198;0.0;8244.96
KMeans1520;CanberraDistance;4;false;true;false;true;false;false;OneAncestor;0.451;0.011600000000000001;0.262;0.0862;0.019;0.031900000000000005;0.0543;0.02;572.05
ClusterART;Not needed;7;true;false;true;true;true;false;OneAncestor;0.46590000000000004;0.0;18.362000000000002;0.0;20.1985;0.0;-0.0205;0.0;3963.75
KMeans1520;CanberraDistance;4;false;true;false;true;false;false;Shotgun;0.45740000000000003;0.0236;4.964;1.6211;0.6898000000000001;0.738;0.055900000000000005;0.0204;4268.29
ClusterART;Not needed;7;true;false;true;true;true;false;Shotgun;0.5710000000000001;0.0;13.962100000000001;0.0;1.9139000000000002;0.0;-0.0134;0.0;59303.9
KMeans1520;CanberraDistance;4;false;true;false;true;false;true;null;0.45170000000000005;0.0167;0.2511;0.0838;0.016300000000000002;0.037000000000000005;0.057100000000000005;0.018000000000000002;645.23
ClusterART;Not needed;7;true;false;true;true;true;true;null;0.33190000000000003;0.0;17.669;0.0;21.6247;0.0;0.052000000000000005;0.0;4486.92
KMeans1520;CanberraDistance;4;false;true;false;true;false;true;OneAncestor;0.4504;0.007200000000000001;0.26180000000000003;0.0969;0.019700000000000002;0.0327;0.0555;0.0178;605.63
ClusterART;Not needed;7;true;false;true;true;true;true;OneAncestor;0.33080000000000004;0.0;17.5826;0.0;21.497700000000002;0.0;0.0512;0.0;4295.57
KMeans1520;CanberraDistance;4;false;true;false;true;false;true;Shotgun;0.45940000000000003;0.0327;5.5948;1.5661;2.234;1.9884000000000002;0.0853;0.0269;3790.6
ClusterART;Not needed;7;true;false;true;true;true;true;Shotgun;0.4838;0.0;21.363300000000002;0.0;42.597500000000004;0.0;-0.032100000000000004;0.0;47895.51
KMeans1520;CanberraDistance;4;false;true;false;true;true;false;null;0.4675;0.029900000000000003;0.7604000000000001;0.2901;0.1312;0.199;0.0736;0.0284;2732.34
ClusterART;Not needed;7;true;true;false;false;false;false;null;0.40080000000000005;0.0;13.7049;0.0;17.6371;0.0;-0.0307;0.0;9207.15
KMeans1520;CanberraDistance;4;false;true;false;true;true;false;OneAncestor;0.466;0.029300000000000003;0.753;0.31920000000000004;0.117;0.1751;0.07050000000000001;0.023;1230.74
ClusterART;Not needed;7;true;true;false;false;true;false;null;0.5637;0.0;29.468200000000003;0.0;35.788000000000004;0.0;0.0454;0.0;31501.18
KMeans1520;CanberraDistance;4;false;true;false;true;true;false;Shotgun;0.48760000000000003;0.057600000000000005;53.9851;16.4013;25.1417;20.8372;0.0716;0.024900000000000002;5163.27
ClusterART;Not needed;7;true;true;false;true;false;false;null;0.4067;0.0;13.991100000000001;0.0;16.9512;0.0;-0.0143;0.0;9983.71
KMeans1520;CanberraDistance;4;false;true;false;true;true;true;null;0.4665;0.028300000000000002;0.7281000000000001;0.304;0.1158;0.20350000000000001;0.0745;0.024200000000000003;1421.02
ClusterART;Not needed;7;true;true;false;true;false;false;OneAncestor;0.3628;0.0;13.1647;0.0;15.388;0.0;-0.0567;0.0;10198.78
KMeans1520;CanberraDistance;4;false;true;false;true;true;true;OneAncestor;0.46990000000000004;0.0349;0.778;0.3362;0.114;0.1612;0.0695;0.025400000000000002;2439.81
ClusterART;Not needed;7;true;true;false;true;false;false;Shotgun;0.4486;0.0;1.5018;0.0;0.0;0.0;0.06670000000000001;0.0;12981.84
KMeans1520;CanberraDistance;4;false;true;false;true;true;true;Shotgun;0.511;0.068;35.7019;11.916500000000001;11.6668;10.0748;0.0609;0.0246;4573.29
ClusterART;Not needed;7;true;true;false;true;false;true;null;0.41550000000000004;0.0;13.0594;0.0;16.44;0.0;-0.0371;0.0;7351.2
KMeans1520;CanberraDistance;4;false;true;true;false;false;false;null;0.4641;0.0461;0.28;0.1027;0.0129;0.021;0.0495;0.0252;3331.74
ClusterART;Not needed;7;true;true;false;true;false;true;OneAncestor;0.40700000000000003;0.0;12.7558;0.0;16.0673;0.0;-0.041100000000000005;0.0;7813.97
KMeans1520;CanberraDistance;4;false;true;true;false;true;false;null;0.464;0.0461;0.2798;0.1024;0.0123;0.019700000000000002;0.049;0.025400000000000002;4451.39
ClusterART;Not needed;7;true;true;false;true;false;true;Shotgun;0.4726;0.0;9.3038;0.0;14.096400000000001;0.0;-0.1178;0.0;4605.64
KMeans1520;CanberraDistance;4;false;true;true;true;false;false;null;0.4535;0.0244;0.2577;0.09480000000000001;0.0091;0.016800000000000002;0.0522;0.024200000000000003;4074.13
ClusterART;Not needed;7;true;true;false;true;true;false;null;0.5894;0.0;27.602800000000002;0.0;33.7312;0.0;0.036500000000000005;0.0;18726.34
KMeans1520;CanberraDistance;4;false;true;true;true;false;false;OneAncestor;0.4489;0.010400000000000001;0.2682;0.1024;0.0126;0.020900000000000002;0.0514;0.0235;2501.7
ClusterART;Not needed;7;true;true;false;true;true;false;OneAncestor;0.5202;0.0;30.8119;0.0;38.7521;0.0;-0.0579;0.0;17814.47
KMeans1520;CanberraDistance;4;false;true;true;true;false;false;Shotgun;0.4218;0.056600000000000004;10.3506;2.2446;8.7889;4.4664;0.1534;0.0463;5658.44
ClusterART;Not needed;7;true;true;false;true;true;false;Shotgun;0.3749;0.0;33.620000000000005;0.0;43.427600000000005;0.0;-0.0468;0.0;26570.76
KMeans1520;CanberraDistance;4;false;true;true;true;false;true;null;0.4544;0.0257;0.2599;0.0887;0.012;0.0261;0.051800000000000006;0.024300000000000002;4576.82
ClusterART;Not needed;7;true;true;false;true;true;true;null;0.5571;0.0;24.782700000000002;0.0;33.5901;0.0;0.1343;0.0;26146.11
KMeans1520;CanberraDistance;4;false;true;true;true;false;true;OneAncestor;0.45070000000000005;0.0228;0.26730000000000004;0.1039;0.0126;0.0245;0.050800000000000005;0.024800000000000003;2563.25
ClusterART;Not needed;7;true;true;false;true;true;true;OneAncestor;0.557;0.0;24.1342;0.0;30.9939;0.0;0.0876;0.0;18634.99
KMeans1520;CanberraDistance;4;false;true;true;true;false;true;Shotgun;0.4439;0.0441;7.787800000000001;1.9800000000000002;3.8369;2.8824;0.1044;0.034300000000000004;8809.64
ClusterART;Not needed;7;true;true;false;true;true;true;Shotgun;0.5239;0.0;20.9737;0.0;22.5443;0.0;-0.048;0.0;6687.97
KMeans1520;CanberraDistance;4;false;true;true;true;true;false;null;0.4535;0.0244;0.2577;0.09480000000000001;0.0091;0.016800000000000002;0.0522;0.024200000000000003;2735.27
ClusterART;Not needed;7;true;true;true;false;false;false;null;0.5552;0.0;17.596700000000002;0.0;20.506800000000002;0.0;-0.047;0.0;5490.06
KMeans1520;CanberraDistance;4;false;true;true;true;true;false;OneAncestor;0.4489;0.010400000000000001;0.2682;0.1024;0.0126;0.020900000000000002;0.0514;0.0235;3717.05
ClusterART;Not needed;7;true;true;true;false;true;false;null;0.5552;0.0;17.596700000000002;0.0;20.506800000000002;0.0;-0.047;0.0;4851.92
KMeans1520;CanberraDistance;4;false;true;true;true;true;false;Shotgun;0.42750000000000005;0.0551;10.3193;2.2304;8.475200000000001;4.2328;0.1501;0.0444;5926.03
ClusterART;Not needed;7;true;true;true;true;false;false;null;0.45940000000000003;0.0;14.4914;0.0;20.4933;0.0;-0.007200000000000001;0.0;5179.92
KMeans1520;CanberraDistance;4;false;true;true;true;true;true;null;0.4534;0.0247;0.262;0.0942;0.012700000000000001;0.027200000000000002;0.0519;0.024200000000000003;3954.49
ClusterART;Not needed;7;true;true;true;true;false;false;OneAncestor;0.38620000000000004;0.0;16.2999;0.0;19.110300000000002;0.0;0.0109;0.0;3453.96
KMeans1520;CanberraDistance;4;false;true;true;true;true;true;OneAncestor;0.45070000000000005;0.0228;0.26730000000000004;0.1039;0.0126;0.0245;0.050800000000000005;0.024800000000000003;2329.9
ClusterART;Not needed;7;true;true;true;true;false;false;Shotgun;0.4698;0.0;20.113400000000002;0.0;3.7497000000000003;0.0;0.007200000000000001;0.0;59260.48
KMeans1520;CanberraDistance;4;false;true;true;true;true;true;Shotgun;0.44320000000000004;0.0439;7.8588000000000005;1.9557;3.8857000000000004;2.8663000000000003;0.10450000000000001;0.034;8876.23
ClusterART;Not needed;7;true;true;true;true;false;true;null;0.48050000000000004;0.0;14.9723;0.0;20.5002;0.0;0.0494;0.0;3744.73
KMeans1520;CanberraDistance;4;true;false;false;false;false;false;null;0.4504;0.0126;1.2687000000000002;0.4254;0.08900000000000001;0.1852;0.058300000000000005;0.0167;1691.29
ClusterART;Not needed;7;true;true;true;true;false;true;OneAncestor;0.47650000000000003;0.0;15.3674;0.0;19.8705;0.0;0.0313;0.0;4904.74
KMeans1520;CanberraDistance;4;true;false;false;false;true;false;null;0.4661;0.0303;2.9431000000000003;1.2454;0.35100000000000003;0.6826;0.069;0.0234;2098.58
ClusterART;Not needed;7;true;true;true;true;false;true;Shotgun;0.47350000000000003;0.0;18.702;0.0;41.9043;0.0;0.026600000000000002;0.0;45943.2
KMeans1520;CanberraDistance;4;true;false;false;true;false;false;null;0.4505;0.0217;1.373;0.5522;0.1298;0.21130000000000002;0.0514;0.021500000000000002;792.01
ClusterART;Not needed;7;true;true;true;true;true;false;null;0.45940000000000003;0.0;14.4914;0.0;20.4933;0.0;-0.007200000000000001;0.0;6441.2
KMeans1520;CanberraDistance;4;true;false;false;true;false;false;OneAncestor;0.4515;0.013900000000000001;1.1591;0.39490000000000003;0.1004;0.2263;0.0563;0.0187;623.27
ClusterART;Not needed;7;true;true;true;true;true;false;OneAncestor;0.38620000000000004;0.0;16.2999;0.0;19.110300000000002;0.0;0.0109;0.0;2766.53
KMeans1520;CanberraDistance;4;true;false;false;true;false;false;Shotgun;0.4676;0.0329;3.5703;1.4926000000000001;0.5227;0.6018;0.016900000000000002;0.0256;4531.53
ClusterART;Not needed;7;true;true;true;true;true;false;Shotgun;0.4698;0.0;20.113400000000002;0.0;3.7497000000000003;0.0;0.007200000000000001;0.0;57134.94
KMeans1520;CanberraDistance;4;true;false;false;true;false;true;null;0.44970000000000004;0.014100000000000001;1.2604;0.5447000000000001;0.09870000000000001;0.1754;0.0577;0.0172;726.66
ClusterART;Not needed;7;true;true;true;true;true;true;null;0.48050000000000004;0.0;14.9723;0.0;20.5002;0.0;0.0494;0.0;3185.62
KMeans1520;CanberraDistance;4;true;false;false;true;false;true;OneAncestor;0.45120000000000005;0.0135;1.2241;0.44370000000000004;0.1109;0.21000000000000002;0.056;0.0183;701.36
ClusterART;Not needed;7;true;true;true;true;true;true;OneAncestor;0.47650000000000003;0.0;15.3674;0.0;19.8705;0.0;0.0313;0.0;3091.36
KMeans1520;CanberraDistance;4;true;false;false;true;false;true;Shotgun;0.4641;0.0264;4.4649;1.9468;0.9358000000000001;0.8432000000000001;0.0071;0.0257;2768.29
ClusterART;Not needed;7;true;true;true;true;true;true;Shotgun;0.47350000000000003;0.0;18.702;0.0;41.9043;0.0;0.026600000000000002;0.0;45661.26
KMeans1520;CanberraDistance;4;true;false;false;true;true;false;null;0.4675;0.0358;2.6973000000000003;1.0135;0.3247;0.5286000000000001;0.0717;0.0267;3040.18
EM;Not needed;1;false;false;false;false;false;false;null;0.3145;0.0;2.2401;0.0;6.095000000000001;0.0;0.0171;0.0;15653.0
KMeans1520;CanberraDistance;4;true;false;false;true;true;false;OneAncestor;0.468;0.0325;2.7795;1.2405000000000002;0.35150000000000003;0.552;0.0664;0.0241;1384.24
EM;Not needed;1;false;false;false;false;true;false;null;0.4298;0.0;2.8978;0.0;19.1207;0.0;0.27490000000000003;0.0;23965.0
KMeans1520;CanberraDistance;4;true;false;false;true;true;false;Shotgun;0.4722;0.062;7.090800000000001;2.9552;1.2076;1.0916000000000001;0.020300000000000002;0.0315;5668.8
EM;Not needed;1;false;false;false;true;false;false;null;0.3309;0.0;2.132;0.0;4.2163;0.0;-0.0201;0.0;14080.0
KMeans1520;CanberraDistance;4;true;false;false;true;true;true;null;0.4682;0.0313;2.7656;1.1524;0.38830000000000003;0.5917;0.0738;0.025;2557.89
EM;Not needed;1;false;false;false;true;false;false;OneAncestor;0.3514;0.0;2.6575;0.0;4.2386;0.0;0.0514;0.0;19529.0
KMeans1520;CanberraDistance;4;true;false;false;true;true;true;OneAncestor;0.4635;0.0258;2.5944000000000003;0.9921000000000001;0.3632;0.7982;0.07200000000000001;0.0241;2640.39
EM;Not needed;1;false;false;false;true;false;false;Shotgun;0.3099;0.0;16.029400000000003;0.0;47.2853;0.0;0.19090000000000001;0.0;32883.0
KMeans1520;CanberraDistance;4;true;false;false;true;true;true;Shotgun;0.4932;0.0663;8.072700000000001;3.813;1.6539000000000001;1.7607000000000002;0.0198;0.029;4735.03
EM;Not needed;1;false;false;false;true;false;true;null;0.2972;0.0;2.5977;0.0;3.463;0.0;0.1816;0.0;11374.0
KMeans1520;CanberraDistance;4;true;false;true;false;false;false;null;0.4647;0.051300000000000005;1.3735000000000002;0.4897;0.0519;0.0917;0.0512;0.0256;5428.21
EM;Not needed;1;false;false;false;true;false;true;OneAncestor;0.26930000000000004;0.0;2.6624000000000003;0.0;3.5757000000000003;0.0;0.171;0.0;19579.0
KMeans1520;CanberraDistance;4;true;false;true;false;true;false;null;0.4647;0.051300000000000005;1.3735000000000002;0.4897;0.0519;0.0917;0.0512;0.0256;3496.25
EM;Not needed;1;false;false;false;true;false;true;Shotgun;0.32370000000000004;0.0;14.428700000000001;0.0;39.1164;0.0;0.046;0.0;41251.0
KMeans1520;CanberraDistance;4;true;false;true;true;false;false;null;0.44770000000000004;0.0142;1.2836;0.4832;0.061000000000000006;0.1549;0.054;0.0234;5233.24
EM;Not needed;1;false;false;false;true;true;false;null;0.33590000000000003;0.0;4.7071000000000005;0.0;18.6702;0.0;0.2119;0.0;18439.0
KMeans1520;CanberraDistance;4;true;false;true;true;false;false;OneAncestor;0.44930000000000003;0.0098;1.1823000000000001;0.4038;0.057600000000000005;0.14980000000000002;0.0557;0.020900000000000002;4442.24
EM;Not needed;1;false;false;false;true;true;false;OneAncestor;0.3351;0.0;3.4816000000000003;0.0;16.3295;0.0;0.1796;0.0;17023.0
KMeans1520;CanberraDistance;4;true;false;true;true;false;false;Shotgun;0.46490000000000004;0.0521;12.2538;3.7633;5.9286;3.8428;0.010700000000000001;0.0264;6237.68
EM;Not needed;1;false;false;false;true;true;false;Shotgun;0.37820000000000004;0.0;95.9681;0.0;658.2881;0.0;0.2828;0.0;151837.0
KMeans1520;CanberraDistance;4;true;false;true;true;false;true;null;0.4501;0.0167;1.4011;0.5897;0.0786;0.13540000000000002;0.049800000000000004;0.0246;4485.09
EM;Not needed;1;false;false;false;true;true;true;null;0.457;0.0;4.1963;0.0;18.2056;0.0;0.2807;0.0;20932.0
KMeans1520;CanberraDistance;4;true;false;true;true;false;true;OneAncestor;0.4485;0.0143;1.2587000000000002;0.5423;0.0517;0.11760000000000001;0.055600000000000004;0.0219;4704.55
EM;Not needed;1;false;false;false;true;true;true;OneAncestor;0.3635;0.0;4.024900000000001;0.0;17.7805;0.0;0.19690000000000002;0.0;26748.0
KMeans1520;CanberraDistance;4;true;false;true;true;false;true;Shotgun;0.4334;0.0485;11.5202;3.4912;5.675800000000001;4.3668000000000005;0.0322;0.019;7068.84
EM;Not needed;1;false;false;false;true;true;true;Shotgun;0.3698;0.0;56.099500000000006;0.0;504.769;0.0;0.1753;0.0;128932.0
KMeans1520;CanberraDistance;4;true;false;true;true;true;false;null;0.44770000000000004;0.0142;1.2836;0.4832;0.061000000000000006;0.1549;0.054;0.0234;3279.82
EM;Not needed;1;false;false;true;false;false;false;null;0.33440000000000003;0.0;2.4964;0.0;6.1166;0.0;0.0158;0.0;10898.0
KMeans1520;CanberraDistance;4;true;false;true;true;true;false;OneAncestor;0.44930000000000003;0.0098;1.1823000000000001;0.4038;0.057600000000000005;0.14980000000000002;0.0557;0.020900000000000002;3654.56
EM;Not needed;1;false;false;true;false;true;false;null;0.3378;0.0;2.5614000000000003;0.0;6.1281;0.0;0.007200000000000001;0.0;15621.0
KMeans1520;CanberraDistance;4;true;false;true;true;true;false;Shotgun;0.465;0.0522;12.255;3.7678000000000003;5.8482;3.748;0.0103;0.026600000000000002;7523.4
EM;Not needed;1;false;false;true;true;false;false;null;0.3561;0.0;2.0959000000000003;0.0;3.8155;0.0;-0.0046;0.0;11918.0
KMeans1520;CanberraDistance;4;true;false;true;true;true;true;null;0.44970000000000004;0.0175;1.4006;0.5892000000000001;0.0786;0.1353;0.0497;0.0247;4659.94
EM;Not needed;1;false;false;true;true;false;false;OneAncestor;0.4581;0.0;2.1715;0.0;3.7783;0.0;-0.0383;0.0;17524.0
KMeans1520;CanberraDistance;4;true;false;true;true;true;true;OneAncestor;0.4485;0.0143;1.2587000000000002;0.5423;0.0517;0.11760000000000001;0.055600000000000004;0.0219;3976.28
