ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;false;false;null;0.334;0.0524;2.2222;0.2898;1.9702000000000002;0.5942000000000001;0.0596;0.0261;579.25
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;false;false;OneAncestor;0.3467;0.0465;2.1509;0.2575;1.718;0.4672;0.056100000000000004;0.025900000000000003;453.23
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;false;false;Shotgun;0.2539;0.0342;19.0581;2.2302;60.421400000000006;8.654300000000001;0.1794;0.0815;823.87
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;false;true;null;0.3342;0.0438;1.9418000000000002;0.248;1.3786;0.4208;0.0465;0.020300000000000002;417.35
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;false;true;OneAncestor;0.3275;0.0429;1.9818;0.24330000000000002;1.4293;0.4192;0.045200000000000004;0.0236;486.05
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;false;true;Shotgun;0.24710000000000001;0.0358;15.427000000000001;1.9151;52.4699;7.0231;0.1993;0.08270000000000001;630.11
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;true;false;null;0.334;0.0524;2.2222;0.2898;1.9702000000000002;0.5942000000000001;0.0596;0.0261;533.74
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;true;false;OneAncestor;0.34640000000000004;0.0466;2.1515;0.2571;1.7182000000000002;0.46690000000000004;0.0563;0.0256;415.56
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;true;false;Shotgun;0.2539;0.0342;19.0581;2.2302;60.421400000000006;8.654300000000001;0.1794;0.0815;896.78
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;true;true;null;0.3342;0.0438;1.9418000000000002;0.248;1.3786;0.4208;0.0465;0.020300000000000002;505.89
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;true;true;OneAncestor;0.3275;0.0429;1.9818;0.24330000000000002;1.4293;0.4192;0.045200000000000004;0.0236;460.5
FuzzyCMeans1620;EuclideanDistance;4;false;true;true;true;true;true;Shotgun;0.24710000000000001;0.0358;15.427000000000001;1.9151;52.4699;7.0231;0.1993;0.08270000000000001;695.4
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;false;false;false;null;0.34840000000000004;0.0409;14.751100000000001;1.1456;16.2758;1.8004;0.041600000000000005;0.0332;215.46
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;false;true;false;null;0.40190000000000003;0.0234;5.195600000000001;1.1907;3.6403000000000003;2.3306;0.027700000000000002;0.0292;233.14
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;false;false;null;0.3514;0.0475;14.063400000000001;1.0352000000000001;15.129700000000001;1.5746;0.030600000000000002;0.0324;148.59
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;false;false;OneAncestor;0.3312;0.0454;12.9779;0.8982;14.518600000000001;1.2011;0.04;0.035300000000000005;159.87
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;false;false;Shotgun;0.39690000000000003;0.0017000000000000001;3.3974;0.33890000000000003;0.2793;0.1756;0.0143;0.002;804.68
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;false;true;null;0.3408;0.0463;13.2459;1.0161;14.3423;1.5283;0.0366;0.0313;175.37
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;false;true;OneAncestor;0.3351;0.042800000000000005;13.010800000000001;1.0009000000000001;14.2362;1.3268;0.0425;0.0349;117.42
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;false;true;Shotgun;0.39130000000000004;0.006;4.8740000000000006;0.9252;1.1967;0.6383;0.034;0.020800000000000003;508.91
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;true;false;null;0.402;0.041600000000000005;10.7634;2.4796;11.556700000000001;4.1281;0.0795;0.0375;168.45
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;true;false;OneAncestor;0.3806;0.0381;10.4132;2.2365;11.9204;3.6449000000000003;0.0726;0.040600000000000004;108.51
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;true;false;Shotgun;0.40890000000000004;0.0;3.9495;0.002;0.2919;0.054900000000000004;0.014700000000000001;0.006;1071.53
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;true;true;null;0.389;0.0367;10.5578;2.3595;11.0266;3.9633000000000003;0.0761;0.0376;118.63
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;true;true;OneAncestor;0.3733;0.0327;10.2102;2.5587;10.8482;3.9674;0.07200000000000001;0.0369;122.44
FuzzyCMeans1620;EuclideanDistance;4;true;false;false;true;true;true;Shotgun;0.3789;0.0083;4.0307;0.8501000000000001;0.7489;0.6552;0.0171;0.011000000000000001;670.53
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;false;false;false;null;0.44220000000000004;0.019100000000000002;8.2696;1.3858000000000001;4.587000000000001;1.6497000000000002;0.0322;0.0235;729.52
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;false;true;false;null;0.44220000000000004;0.019100000000000002;8.2703;1.3854;4.5741000000000005;1.6560000000000001;0.032;0.0235;571.95
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;false;false;null;0.3018;0.0608;12.892900000000001;1.2962;12.1097;2.5384;0.016800000000000002;0.033100000000000004;380.64
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;false;false;OneAncestor;0.3261;0.06760000000000001;11.142100000000001;1.5501;9.4925;2.7716000000000003;0.027200000000000002;0.031;300.4
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;false;false;Shotgun;0.33940000000000003;0.0328;21.360300000000002;3.2598000000000003;44.192800000000005;5.522;0.1097;0.0577;799.76
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;false;true;null;0.3118;0.0427;11.3416;1.2623;9.517800000000001;2.5769;0.0275;0.031100000000000003;450.42
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;false;true;OneAncestor;0.3123;0.0409;11.011700000000001;1.2917;9.216700000000001;2.6458;0.0309;0.0339;412.51
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;false;true;Shotgun;0.3446;0.0507;19.9539;3.2213000000000003;42.5568;6.3358;0.1051;0.0694;666.06
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;true;false;null;0.3018;0.0608;12.892900000000001;1.2962;12.1097;2.5384;0.016800000000000002;0.033100000000000004;365.81
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;true;false;OneAncestor;0.3261;0.06760000000000001;11.142100000000001;1.5501;9.4925;2.7716000000000003;0.027200000000000002;0.031;384.54
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;true;false;Shotgun;0.33940000000000003;0.0328;21.360300000000002;3.2598000000000003;44.192800000000005;5.522;0.1097;0.0577;627.4
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;true;true;null;0.3116;0.0426;11.348500000000001;1.2657;9.5313;2.5698000000000003;0.028;0.031;353.75
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;true;true;OneAncestor;0.3123;0.0409;11.011700000000001;1.2917;9.216700000000001;2.6458;0.0309;0.0339;493.52
FuzzyCMeans1620;EuclideanDistance;4;true;false;true;true;true;true;Shotgun;0.3446;0.0507;19.9539;3.2213000000000003;42.5568;6.3358;0.1051;0.0694;640.73
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;false;false;false;null;0.3806;0.054200000000000005;12.9749;1.0957000000000001;14.080200000000001;1.8631;0.0398;0.0385;116.62
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;false;true;false;null;0.42010000000000003;0.040400000000000005;9.649700000000001;2.1276;9.432500000000001;4.0933;0.07440000000000001;0.0412;244.17
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;false;false;null;0.3796;0.0517;12.8139;1.0874000000000001;13.8406;1.6683000000000001;0.0339;0.0352;125.88
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;false;false;OneAncestor;0.3557;0.0499;12.177100000000001;0.8958;13.3102;1.4688;0.0263;0.030500000000000003;104.49
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;false;false;Shotgun;0.3957;0.0037;3.5172000000000003;0.4142;0.8995000000000001;0.3441;0.0274;0.0205;625.56
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;false;true;null;0.3808;0.050100000000000006;12.2615;0.9981000000000001;13.166400000000001;1.6617000000000002;0.0441;0.0356;130.8
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;false;true;OneAncestor;0.36920000000000003;0.0506;12.2196;0.9909;13.2347;1.6033000000000002;0.0376;0.0395;146.75
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;false;true;Shotgun;0.38420000000000004;0.0059;4.3561000000000005;0.7539;0.9769000000000001;0.5519000000000001;0.032;0.0159;576.14
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;true;false;null;0.41400000000000003;0.0408;9.4343;2.3695;8.950700000000001;4.4764;0.08170000000000001;0.044700000000000004;148.66
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;true;false;OneAncestor;0.4033;0.041;9.133000000000001;2.3563;9.539900000000001;3.7921;0.06760000000000001;0.0419;118.56
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;true;false;Shotgun;0.4017;0.0025;3.8779000000000003;0.07730000000000001;0.2856;0.039400000000000004;0.0164;0.0027;1157.44
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;true;true;null;0.4122;0.042100000000000005;9.9148;2.1106000000000003;9.4524;3.8848000000000003;0.0718;0.039400000000000004;107.78
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;true;true;OneAncestor;0.4001;0.0395;9.2629;2.3168;9.0507;4.1081;0.0674;0.0408;184.4
FuzzyCMeans1620;EuclideanDistance;4;true;true;false;true;true;true;Shotgun;0.3803;0.004200000000000001;3.5569;0.3889;1.0089000000000001;0.5341;-0.008;0.004200000000000001;562.61
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;false;false;false;null;0.43710000000000004;0.0143;6.166;1.5210000000000001;2.829;1.6934;0.019100000000000002;0.0198;797.61
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;false;true;false;null;0.4373;0.014100000000000001;6.136;1.5315;2.8045;1.7046000000000001;0.0188;0.019700000000000002;938.66
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;false;false;null;0.29000000000000004;0.066;12.3332;1.3088;11.789800000000001;2.2163;0.0082;0.0369;541.65
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;false;false;OneAncestor;0.2979;0.0623;11.137400000000001;1.1507;9.9108;2.1666000000000003;0.022600000000000002;0.0337;247.95
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;false;false;Shotgun;0.3753;0.046400000000000004;20.8957;3.7706000000000004;44.868700000000004;7.954400000000001;0.1148;0.0671;719.24
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;false;true;null;0.3;0.0495;11.364700000000001;1.1747;9.9955;2.1738;0.0071;0.0308;350.96
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;false;true;OneAncestor;0.30760000000000004;0.0528;10.9855;1.1844000000000001;9.5699;2.196;0.0162;0.0307;374.45
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;false;true;Shotgun;0.3315;0.049300000000000004;19.8356;3.3156000000000003;42.1145;7.2894000000000005;0.101;0.0711;471.53
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;true;false;null;0.2927;0.067;12.3421;1.2947;11.8192;2.1988000000000003;0.0092;0.037000000000000005;408.88
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;true;false;OneAncestor;0.2983;0.062200000000000005;11.1628;1.1514;9.9702;2.1588000000000003;0.0228;0.0337;423.04
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;true;false;Shotgun;0.3753;0.046400000000000004;20.8957;3.7706000000000004;44.868700000000004;7.954400000000001;0.1148;0.0671;497.18
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;true;true;null;0.3;0.0495;11.364700000000001;1.1747;9.9955;2.1738;0.0071;0.0308;484.75
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;true;true;OneAncestor;0.3078;0.0529;10.9799;1.1907;9.5806;2.1851000000000003;0.0164;0.0309;342.22
FuzzyCMeans1620;EuclideanDistance;4;true;true;true;true;true;true;Shotgun;0.3315;0.049300000000000004;19.8356;3.3156000000000003;42.1145;7.2894000000000005;0.101;0.0711;798.92
FuzzyCMeans1620;HammingDistance;4;false;false;false;false;false;false;null;0.4033;0.0;0.3094;0.0;0.0;0.0;0.0625;0.0;94.49
FuzzyCMeans1620;HammingDistance;4;false;false;false;false;true;false;null;0.4033;0.0;0.35900000000000004;0.0;0.0;0.0;0.0625;0.0;101.83
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;false;false;null;0.4033;0.0;0.301;0.0;0.0;0.0;0.0625;0.0;108.03
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;false;false;OneAncestor;0.4033;0.0;0.30660000000000004;0.0;0.0;0.0;0.0625;0.0;59.42
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;false;false;Shotgun;0.4033;0.0;4.1106;0.0;0.0;0.0;0.0625;0.0;489.22
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;false;true;null;0.4033;0.0;0.3008;0.0;0.0;0.0;0.0625;0.0;71.2
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;false;true;OneAncestor;0.4033;0.0;0.3034;0.0;0.0;0.0;0.0625;0.0;111.38
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;false;true;Shotgun;0.4033;0.0;3.3569;0.0;0.0;0.0;0.0625;0.0;332.1
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;true;false;null;0.4033;0.0;0.32480000000000003;0.0;0.0;0.0;0.0625;0.0;82.73
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;true;false;OneAncestor;0.4033;0.0;0.3345;0.0;0.0;0.0;0.0625;0.0;76.78
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;true;false;Shotgun;0.4033;0.0;5.413;0.0;0.0;0.0;0.0625;0.0;368.87
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;true;true;null;0.4033;0.0;0.3249;0.0;0.0;0.0;0.0625;0.0;145.2
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;true;true;OneAncestor;0.4033;0.0;0.32930000000000004;0.0;0.0;0.0;0.0625;0.0;62.48
FuzzyCMeans1620;HammingDistance;4;false;false;false;true;true;true;Shotgun;0.4033;0.0;4.3025;0.0;0.0;0.0;0.0625;0.0;362.3
FuzzyCMeans1620;HammingDistance;4;false;false;true;false;false;false;null;0.4033;0.0;0.2896;0.0;0.0;0.0;0.0625;0.0;560.04
FuzzyCMeans1620;HammingDistance;4;false;false;true;false;true;false;null;0.4033;0.0;0.2896;0.0;0.0;0.0;0.0625;0.0;789.49
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;false;false;null;0.4033;0.0;0.2732;0.0;0.0;0.0;0.0625;0.0;644.27
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;false;false;OneAncestor;0.4033;0.0;0.2786;0.0;0.0;0.0;0.0625;0.0;562.46
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;false;false;Shotgun;0.4033;0.0;4.0456;0.0;0.0;0.0;0.0625;0.0;3784.73
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;false;true;null;0.4033;0.0;0.27290000000000003;0.0;0.0;0.0;0.0625;0.0;402.4
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;false;true;OneAncestor;0.4033;0.0;0.27490000000000003;0.0;0.0;0.0;0.0625;0.0;305.04
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;false;true;Shotgun;0.4033;0.0;3.2207000000000003;0.0;0.0;0.0;0.0625;0.0;2683.79
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;true;false;null;0.4033;0.0;0.2732;0.0;0.0;0.0;0.0625;0.0;658.73
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;true;false;OneAncestor;0.4033;0.0;0.2786;0.0;0.0;0.0;0.0625;0.0;488.81
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;true;false;Shotgun;0.4033;0.0;4.0456;0.0;0.0;0.0;0.0625;0.0;2784.46
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;true;true;null;0.4033;0.0;0.27290000000000003;0.0;0.0;0.0;0.0625;0.0;511.52
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;true;true;OneAncestor;0.4033;0.0;0.27490000000000003;0.0;0.0;0.0;0.0625;0.0;333.79
FuzzyCMeans1620;HammingDistance;4;false;false;true;true;true;true;Shotgun;0.4033;0.0;3.2207000000000003;0.0;0.0;0.0;0.0625;0.0;2516.15
FuzzyCMeans1620;HammingDistance;4;false;true;false;false;false;false;null;0.4033;0.0;0.2525;0.0;0.0;0.0;0.0625;0.0;145.18
FuzzyCMeans1620;HammingDistance;4;false;true;false;false;true;false;null;0.4033;0.0;0.2737;0.0;0.0;0.0;0.0625;0.0;122.58
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;false;false;null;0.4033;0.0;0.25170000000000003;0.0;0.0;0.0;0.0625;0.0;105.55
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;false;false;OneAncestor;0.4033;0.0;0.25830000000000003;0.0;0.0;0.0;0.0625;0.0;62.84
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;false;false;Shotgun;0.4033;0.0;3.6098000000000003;0.0;0.0;0.0;0.0625;0.0;341.84
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;false;true;null;0.4033;0.0;0.25220000000000004;0.0;0.0;0.0;0.0625;0.0;70.76
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;false;true;OneAncestor;0.4033;0.0;0.255;0.0;0.0;0.0;0.0625;0.0;71.02
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;false;true;Shotgun;0.4033;0.0;3.3373000000000004;0.0;0.0;0.0;0.0625;0.0;240.28
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;true;false;null;0.4033;0.0;0.2728;0.0;0.0;0.0;0.0625;0.0;136.68
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;true;false;OneAncestor;0.4033;0.0;0.2841;0.0;0.0;0.0;0.0625;0.0;61.88
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;true;false;Shotgun;0.4033;0.0;4.9458;0.0;0.0;0.0;0.0625;0.0;347.45
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;true;true;null;0.4033;0.0;0.2733;0.0;0.0;0.0;0.0625;0.0;69.45
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;true;true;OneAncestor;0.4033;0.0;0.2781;0.0;0.0;0.0;0.0625;0.0;105.4
FuzzyCMeans1620;HammingDistance;4;false;true;false;true;true;true;Shotgun;0.4033;0.0;4.287100000000001;0.0;0.0;0.0;0.0625;0.0;235.7
FuzzyCMeans1620;HammingDistance;4;false;true;true;false;false;false;null;0.4033;0.0;0.23450000000000001;0.0;0.0;0.0;0.0625;0.0;703.24
FuzzyCMeans1620;HammingDistance;4;false;true;true;false;true;false;null;0.4033;0.0;0.23450000000000001;0.0;0.0;0.0;0.0625;0.0;532.31
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;false;false;null;0.4033;0.0;0.2194;0.0;0.0;0.0;0.0625;0.0;741.95
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;false;false;OneAncestor;0.4033;0.0;0.22610000000000002;0.0;0.0;0.0;0.0625;0.0;420.39
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;false;false;Shotgun;0.4033;0.0;3.5545;0.0;0.0;0.0;0.0625;0.0;3624.21
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;false;true;null;0.4033;0.0;0.21960000000000002;0.0;0.0;0.0;0.0625;0.0;591.92
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;false;true;OneAncestor;0.4033;0.0;0.22190000000000001;0.0;0.0;0.0;0.0625;0.0;540.61
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;false;true;Shotgun;0.4033;0.0;3.2059;0.0;0.0;0.0;0.0625;0.0;3394.6
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;true;false;null;0.4033;0.0;0.2194;0.0;0.0;0.0;0.0625;0.0;873.85
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;true;false;OneAncestor;0.4033;0.0;0.22610000000000002;0.0;0.0;0.0;0.0625;0.0;419.17
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;true;false;Shotgun;0.4033;0.0;3.5545;0.0;0.0;0.0;0.0625;0.0;2662.23
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;true;true;null;0.4033;0.0;0.21960000000000002;0.0;0.0;0.0;0.0625;0.0;468.51
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;true;true;OneAncestor;0.4033;0.0;0.22190000000000001;0.0;0.0;0.0;0.0625;0.0;787.09
FuzzyCMeans1620;HammingDistance;4;false;true;true;true;true;true;Shotgun;0.4033;0.0;3.2059;0.0;0.0;0.0;0.0625;0.0;2974.54
FuzzyCMeans1620;HammingDistance;4;true;false;false;false;false;false;null;0.4033;0.0;1.1840000000000002;0.0;0.0;0.0;0.0625;0.0;93.61
FuzzyCMeans1620;HammingDistance;4;true;false;false;false;true;false;null;0.4033;0.0;1.2887;0.0;0.0;0.0;0.0625;0.0;104.16
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;false;false;null;0.4033;0.0;1.1259000000000001;0.0;0.0;0.0;0.0625;0.0;111.66
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;false;false;OneAncestor;0.4033;0.0;1.0503;0.0;0.0;0.0;0.0625;0.0;133.12
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;false;false;Shotgun;0.4033;0.0;1.5687;0.0;0.0;0.0;0.0625;0.0;213.11
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;false;true;null;0.4033;0.0;1.0752000000000002;0.0;0.0;0.0;0.0625;0.0;96.69
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;false;true;OneAncestor;0.4033;0.0;1.0632000000000001;0.0;0.0;0.0;0.0625;0.0;66.21
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;false;true;Shotgun;0.4033;0.0;1.5346;0.0;0.0;0.0;0.0625;0.0;308.36
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;true;false;null;0.4033;0.0;1.2005000000000001;0.0;0.0;0.0;0.0625;0.0;84.24
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;true;false;OneAncestor;0.4033;0.0;1.124;0.0;0.0;0.0;0.0625;0.0;65.79
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;true;false;Shotgun;0.4033;0.0;1.7394;0.0;0.0;0.0;0.0625;0.0;308.43
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;true;true;null;0.4033;0.0;1.1487;0.0;0.0;0.0;0.0625;0.0;62.22
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;true;true;OneAncestor;0.4033;0.0;1.1364;0.0;0.0;0.0;0.0625;0.0;139.04
FuzzyCMeans1620;HammingDistance;4;true;false;false;true;true;true;Shotgun;0.4033;0.0;1.6339000000000001;0.0;0.0;0.0;0.0625;0.0;374.02
FuzzyCMeans1620;HammingDistance;4;true;false;true;false;false;false;null;0.4033;0.0;1.1739000000000002;0.0;0.0;0.0;0.0625;0.0;368.0
FuzzyCMeans1620;HammingDistance;4;true;false;true;false;true;false;null;0.4033;0.0;1.1739000000000002;0.0;0.0;0.0;0.0625;0.0;436.43
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;false;false;null;0.4033;0.0;1.0999;0.0;0.0;0.0;0.0625;0.0;319.31
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;false;false;OneAncestor;0.4033;0.0;1.0331000000000001;0.0;0.0;0.0;0.0625;0.0;280.32
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;false;false;Shotgun;0.4033;0.0;2.3995;0.0;0.0;0.0;0.0625;0.0;2048.51
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;false;true;null;0.4033;0.0;1.0525;0.0;0.0;0.0;0.0625;0.0;329.52
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;false;true;OneAncestor;0.4033;0.0;1.0403;0.0;0.0;0.0;0.0625;0.0;262.73
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;false;true;Shotgun;0.4033;0.0;2.4144;0.0;0.0;0.0;0.0625;0.0;2015.11
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;true;false;null;0.4033;0.0;1.0999;0.0;0.0;0.0;0.0625;0.0;384.03
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;true;false;OneAncestor;0.4033;0.0;1.0331000000000001;0.0;0.0;0.0;0.0625;0.0;362.09
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;true;false;Shotgun;0.4033;0.0;2.3995;0.0;0.0;0.0;0.0625;0.0;2172.31
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;true;true;null;0.4033;0.0;1.0525;0.0;0.0;0.0;0.0625;0.0;239.2
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;true;true;OneAncestor;0.4033;0.0;1.0403;0.0;0.0;0.0;0.0625;0.0;274.01
FuzzyCMeans1620;HammingDistance;4;true;false;true;true;true;true;Shotgun;0.4033;0.0;2.4144;0.0;0.0;0.0;0.0625;0.0;1897.37
FuzzyCMeans1620;HammingDistance;4;true;true;false;false;false;false;null;0.4033;0.0;1.0877000000000001;0.0;0.0;0.0;0.0625;0.0;153.62
FuzzyCMeans1620;HammingDistance;4;true;true;false;false;true;false;null;0.4033;0.0;1.1607;0.0;0.0;0.0;0.0625;0.0;123.19
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;false;false;null;0.4033;0.0;1.0609;0.0;0.0;0.0;0.0625;0.0;78.55
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;false;false;OneAncestor;0.4033;0.0;0.9889;0.0;0.0;0.0;0.0625;0.0;56.46
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;false;false;Shotgun;0.4033;0.0;1.5051;0.0;0.0;0.0;0.0625;0.0;316.16
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;false;true;null;0.4033;0.0;1.0262;0.0;0.0;0.0;0.0625;0.0;78.53
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;false;true;OneAncestor;0.4033;0.0;1.0144;0.0;0.0;0.0;0.0625;0.0;60.64
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;false;true;Shotgun;0.4033;0.0;1.4954;0.0;0.0;0.0;0.0625;0.0;289.61
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;true;false;null;0.4033;0.0;1.1347;0.0;0.0;0.0;0.0625;0.0;105.09
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;true;false;OneAncestor;0.4033;0.0;1.0619;0.0;0.0;0.0;0.0625;0.0;121.59
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;true;false;Shotgun;0.4033;0.0;1.6778000000000002;0.0;0.0;0.0;0.0625;0.0;272.74
FuzzyCMeans1620;HammingDistance;4;true;true;false;true;true;true;null;0.4033;0.0;1.0987;0.0;0.0;0.0;0.0625;0.0;139.88
