ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
FuzzyCMeans2320;HammingDistance;1;false;false;true;true;true;true;Shotgun;0.0985;0.0;2.0146;0.0;0.0;0.0;0.043500000000000004;0.0;2592.01
FuzzyCMeans2320;HammingDistance;1;false;true;false;false;false;false;null;0.0985;0.0;0.1356;0.0;0.0;0.0;0.043500000000000004;0.0;310.99
FuzzyCMeans2320;HammingDistance;1;false;true;false;false;true;false;null;0.0985;0.0;0.4223;0.0;0.0;0.0;0.043500000000000004;0.0;1068.44
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;false;false;null;0.0985;0.0;0.1345;0.0;0.0;0.0;0.043500000000000004;0.0;277.89
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;false;false;OneAncestor;0.0985;0.0;0.1398;0.0;0.0;0.0;0.043500000000000004;0.0;244.9
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;false;false;Shotgun;0.0985;0.0;2.1265;0.0;0.0;0.0;0.043500000000000004;0.0;804.39
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;false;true;null;0.0985;0.0;0.1345;0.0;0.0;0.0;0.043500000000000004;0.0;391.97
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;false;true;OneAncestor;0.0985;0.0;0.138;0.0;0.0;0.0;0.043500000000000004;0.0;235.99
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;false;true;Shotgun;0.0985;0.0;1.9524000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;619.53
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;true;false;null;0.0985;0.0;0.42610000000000003;0.0;0.0;0.0;0.043500000000000004;0.0;1536.21
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;true;false;OneAncestor;0.0985;0.0;0.4424;0.0;0.0;0.0;0.043500000000000004;0.0;1383.25
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;true;false;Shotgun;0.0985;0.0;15.851;0.0;0.0;0.0;0.043500000000000004;0.0;1437.24
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;true;true;null;0.0985;0.0;0.42650000000000005;0.0;0.0;0.0;0.043500000000000004;0.0;1335.51
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;true;true;OneAncestor;0.0985;0.0;0.43660000000000004;0.0;0.0;0.0;0.043500000000000004;0.0;1179.61
FuzzyCMeans2320;HammingDistance;1;false;true;false;true;true;true;Shotgun;0.0985;0.0;13.7124;0.0;0.0;0.0;0.043500000000000004;0.0;2063.26
FuzzyCMeans2320;HammingDistance;1;false;true;true;false;false;false;null;0.0985;0.0;0.13570000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;1169.68
FuzzyCMeans2320;HammingDistance;1;false;true;true;false;true;false;null;0.0985;0.0;0.13570000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;1100.68
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;false;false;null;0.0985;0.0;0.1346;0.0;0.0;0.0;0.043500000000000004;0.0;947.71
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;false;false;OneAncestor;0.0985;0.0;0.1399;0.0;0.0;0.0;0.043500000000000004;0.0;727.28
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;false;false;Shotgun;0.0985;0.0;2.1312;0.0;0.0;0.0;0.043500000000000004;0.0;2381.21
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;false;true;null;0.0985;0.0;0.1345;0.0;0.0;0.0;0.043500000000000004;0.0;977.86
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;false;true;OneAncestor;0.0985;0.0;0.1381;0.0;0.0;0.0;0.043500000000000004;0.0;1030.09
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;false;true;Shotgun;0.0985;0.0;1.955;0.0;0.0;0.0;0.043500000000000004;0.0;2304.77
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;true;false;null;0.0985;0.0;0.1346;0.0;0.0;0.0;0.043500000000000004;0.0;994.05
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;true;false;OneAncestor;0.0985;0.0;0.1399;0.0;0.0;0.0;0.043500000000000004;0.0;930.42
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;true;false;Shotgun;0.0985;0.0;2.1312;0.0;0.0;0.0;0.043500000000000004;0.0;2331.13
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;true;true;null;0.0985;0.0;0.1345;0.0;0.0;0.0;0.043500000000000004;0.0;875.83
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;true;true;OneAncestor;0.0985;0.0;0.1381;0.0;0.0;0.0;0.043500000000000004;0.0;698.63
FuzzyCMeans2320;HammingDistance;1;false;true;true;true;true;true;Shotgun;0.0985;0.0;1.955;0.0;0.0;0.0;0.043500000000000004;0.0;2338.33
FuzzyCMeans2320;HammingDistance;1;true;false;false;false;false;false;null;0.0985;0.0;0.759;0.0;0.0;0.0;0.043500000000000004;0.0;480.42
FuzzyCMeans2320;HammingDistance;1;true;false;false;false;true;false;null;0.0985;0.0;1.9300000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;1218.46
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;false;false;null;0.0985;0.0;0.7163;0.0;0.0;0.0;0.043500000000000004;0.0;369.84
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;false;false;OneAncestor;0.0985;0.0;0.6669;0.0;0.0;0.0;0.043500000000000004;0.0;305.86
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;false;false;Shotgun;0.0985;0.0;1.8010000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;1020.52
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;false;true;null;0.0985;0.0;0.6911;0.0;0.0;0.0;0.043500000000000004;0.0;302.25
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;false;true;OneAncestor;0.0985;0.0;0.6765;0.0;0.0;0.0;0.043500000000000004;0.0;331.67
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;false;true;Shotgun;0.0985;0.0;1.6613;0.0;0.0;0.0;0.043500000000000004;0.0;824.26
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;true;false;null;0.0985;0.0;1.8574000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;1431.37
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;true;false;OneAncestor;0.0985;0.0;1.7734;0.0;0.0;0.0;0.043500000000000004;0.0;936.0
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;true;false;Shotgun;0.0985;0.0;3.652;0.0;0.0;0.0;0.043500000000000004;0.0;2231.86
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;true;true;null;0.0985;0.0;1.8146;0.0;0.0;0.0;0.043500000000000004;0.0;853.52
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;true;true;OneAncestor;0.0985;0.0;1.7905;0.0;0.0;0.0;0.043500000000000004;0.0;1234.55
FuzzyCMeans2320;HammingDistance;1;true;false;false;true;true;true;Shotgun;0.0985;0.0;3.5113000000000003;0.0;0.0;0.0;0.043500000000000004;0.0;1750.33
FuzzyCMeans2320;HammingDistance;1;true;false;true;false;false;false;null;0.0985;0.0;0.7556;0.0;0.0;0.0;0.043500000000000004;0.0;1255.02
FuzzyCMeans2320;HammingDistance;1;true;false;true;false;true;false;null;0.0985;0.0;0.7556;0.0;0.0;0.0;0.043500000000000004;0.0;1337.44
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;false;false;null;0.0985;0.0;0.7140000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;883.94
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;false;false;OneAncestor;0.0985;0.0;0.6655;0.0;0.0;0.0;0.043500000000000004;0.0;1009.55
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;false;false;Shotgun;0.0985;0.0;1.7936;0.0;0.0;0.0;0.043500000000000004;0.0;2578.62
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;false;true;null;0.0985;0.0;0.6894;0.0;0.0;0.0;0.043500000000000004;0.0;940.17
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;false;true;OneAncestor;0.0985;0.0;0.6755;0.0;0.0;0.0;0.043500000000000004;0.0;830.6
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;false;true;Shotgun;0.0985;0.0;1.655;0.0;0.0;0.0;0.043500000000000004;0.0;2940.52
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;true;false;null;0.0985;0.0;0.7140000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;1069.56
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;true;false;OneAncestor;0.0985;0.0;0.6655;0.0;0.0;0.0;0.043500000000000004;0.0;797.25
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;true;false;Shotgun;0.0985;0.0;1.7936;0.0;0.0;0.0;0.043500000000000004;0.0;2793.66
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;true;true;null;0.0985;0.0;0.6894;0.0;0.0;0.0;0.043500000000000004;0.0;732.28
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;true;true;OneAncestor;0.0985;0.0;0.6755;0.0;0.0;0.0;0.043500000000000004;0.0;798.43
FuzzyCMeans2320;HammingDistance;1;true;false;true;true;true;true;Shotgun;0.0985;0.0;1.655;0.0;0.0;0.0;0.043500000000000004;0.0;2674.35
FuzzyCMeans2320;HammingDistance;1;true;true;false;false;false;false;null;0.0985;0.0;0.6980000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;311.51
FuzzyCMeans2320;HammingDistance;1;true;true;false;false;true;false;null;0.0985;0.0;1.8299;0.0;0.0;0.0;0.043500000000000004;0.0;1478.96
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;false;false;null;0.0985;0.0;0.6696000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;317.23
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;false;false;OneAncestor;0.0985;0.0;0.6208;0.0;0.0;0.0;0.043500000000000004;0.0;276.66
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;false;false;Shotgun;0.0985;0.0;1.6685;0.0;0.0;0.0;0.043500000000000004;0.0;756.98
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;false;true;null;0.0985;0.0;0.654;0.0;0.0;0.0;0.043500000000000004;0.0;282.35
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;false;true;OneAncestor;0.0985;0.0;0.6395000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;260.72
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;false;true;Shotgun;0.0985;0.0;1.6032000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;933.04
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;true;false;null;0.0985;0.0;1.7801;0.0;0.0;0.0;0.043500000000000004;0.0;1250.19
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;true;false;OneAncestor;0.0985;0.0;1.6983000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;1060.58
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;true;false;Shotgun;0.0985;0.0;3.6103;0.0;0.0;0.0;0.043500000000000004;0.0;1275.26
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;true;true;null;0.0985;0.0;1.7493;0.0;0.0;0.0;0.043500000000000004;0.0;1197.0
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;true;true;OneAncestor;0.0985;0.0;1.726;0.0;0.0;0.0;0.043500000000000004;0.0;1163.09
FuzzyCMeans2320;HammingDistance;1;true;true;false;true;true;true;Shotgun;0.0985;0.0;3.7763;0.0;0.0;0.0;0.043500000000000004;0.0;1421.87
FuzzyCMeans2320;HammingDistance;1;true;true;true;false;false;false;null;0.0985;0.0;0.6953;0.0;0.0;0.0;0.043500000000000004;0.0;1195.43
FuzzyCMeans2320;HammingDistance;1;true;true;true;false;true;false;null;0.0985;0.0;0.6953;0.0;0.0;0.0;0.043500000000000004;0.0;1240.95
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;false;false;null;0.0985;0.0;0.6675;0.0;0.0;0.0;0.043500000000000004;0.0;1319.22
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;false;false;OneAncestor;0.0985;0.0;0.6194000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;742.16
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;false;false;Shotgun;0.0985;0.0;1.6618000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;2878.18
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;false;true;null;0.0985;0.0;0.6523;0.0;0.0;0.0;0.043500000000000004;0.0;1009.9
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;false;true;OneAncestor;0.0985;0.0;0.6384000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;774.21
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;false;true;Shotgun;0.0985;0.0;1.5972000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;3469.42
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;true;false;null;0.0985;0.0;0.6675;0.0;0.0;0.0;0.043500000000000004;0.0;1004.57
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;true;false;OneAncestor;0.0985;0.0;0.6194000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;769.9
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;true;false;Shotgun;0.0985;0.0;1.6618000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;2044.87
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;true;true;null;0.0985;0.0;0.6523;0.0;0.0;0.0;0.043500000000000004;0.0;1010.74
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;true;true;OneAncestor;0.0985;0.0;0.6384000000000001;0.0;0.0;0.0;0.043500000000000004;0.0;930.45
FuzzyCMeans2320;HammingDistance;1;true;true;true;true;true;true;Shotgun;0.0985;0.0;1.5972000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;3660.84
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;false;false;false;null;0.0999;0.0102;0.1772;0.0258;3.0000000000000003E-4;0.0023;0.0427;0.0056;817.55
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;false;true;false;null;0.0985;0.0;0.5341;0.0;0.0;0.0;0.043500000000000004;0.0;8183.95
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;false;false;null;0.0998;0.0091;0.17450000000000002;0.0285;5.0E-4;0.0027;0.0424;0.0061;625.3
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;false;false;OneAncestor;0.09860000000000001;7.0E-4;0.1758;0.0181;2.0E-4;0.0016;0.0431;0.0041;527.83
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;false;false;Shotgun;0.2149;0.0056;8.4291;0.5353;9.6536;1.6328;0.1612;0.013000000000000001;6960.12
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;false;true;null;0.10690000000000001;0.0016;0.2461;0.0206;0.029500000000000002;0.0109;0.0509;0.0019;626.28
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;false;true;OneAncestor;0.1067;8.0E-4;0.24580000000000002;0.0114;0.0318;0.0123;0.0522;0.0013000000000000002;731.28
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;false;true;Shotgun;0.2079;0.006900000000000001;5.6832;0.5464;5.228400000000001;1.4702000000000002;0.1378;0.013000000000000001;6856.69
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;true;false;null;0.0985;0.0;0.5365;0.0;0.0;0.0;0.043500000000000004;0.0;7383.45
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;true;false;OneAncestor;0.0985;0.0;0.5496;0.0;0.0;0.0;0.043500000000000004;0.0;6743.95
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;true;false;Shotgun;0.25930000000000003;0.0102;82.19040000000001;5.5016;593.64;73.65400000000001;0.2624;0.0333;16364.74
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;true;true;null;0.09860000000000001;0.0012000000000000001;0.5474;0.041;4.0E-4;0.0044;0.0431;0.0038;6371.52
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;true;true;OneAncestor;0.0985;0.0;0.5512;0.0;0.0;0.0;0.043500000000000004;0.0;6299.66
FuzzyCMeans2320;ManhattanDistance;1;false;false;false;true;true;true;Shotgun;0.2516;0.0082;71.5202;6.7988;488.99530000000004;82.2471;0.259;0.042800000000000005;14893.19
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;false;false;false;null;0.1077;0.019200000000000002;0.2127;0.0655;0.0076;0.013800000000000002;0.0405;0.0102;1555.85
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;false;true;false;null;0.1085;0.0211;0.2121;0.0645;0.0076;0.013800000000000002;0.0405;0.010100000000000001;1129.12
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;false;false;null;0.1073;0.016800000000000002;0.2074;0.0658;0.006;0.010700000000000001;0.039900000000000005;0.0085;999.75
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;false;false;OneAncestor;0.1091;0.0213;0.22510000000000002;0.091;0.0145;0.030500000000000003;0.039400000000000004;0.0105;830.39
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;false;false;Shotgun;0.226;0.0079;10.4131;1.3375000000000001;21.236900000000002;8.9486;0.2195;0.0339;1445.83
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;false;true;null;0.114;0.0175;0.2677;0.0734;0.045000000000000005;0.0316;0.046400000000000004;0.0095;992.88
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;false;true;OneAncestor;0.11470000000000001;0.017;0.2914;0.0893;0.052500000000000005;0.038900000000000004;0.046400000000000004;0.011300000000000001;847.19
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;false;true;Shotgun;0.2074;0.018500000000000003;9.327200000000001;2.0708;36.3979;18.084600000000002;0.187;0.0514;773.19
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;true;false;null;0.10650000000000001;0.0154;0.2073;0.06570000000000001;0.006;0.010700000000000001;0.039900000000000005;0.0085;1090.65
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;true;false;OneAncestor;0.10830000000000001;0.0195;0.2255;0.0915;0.0145;0.030500000000000003;0.039400000000000004;0.0105;898.02
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;true;false;Shotgun;0.226;0.0079;10.4131;1.3375000000000001;21.236900000000002;8.9486;0.2195;0.0339;1523.95
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;true;true;null;0.1145;0.0179;0.2661;0.06860000000000001;0.0442;0.0315;0.046400000000000004;0.0097;1241.18
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;true;true;OneAncestor;0.11460000000000001;0.017;0.29150000000000004;0.0897;0.0526;0.038900000000000004;0.046400000000000004;0.011300000000000001;791.48
FuzzyCMeans2320;ManhattanDistance;1;false;false;true;true;true;true;Shotgun;0.2074;0.018500000000000003;9.327200000000001;2.0708;36.3979;18.084600000000002;0.187;0.0514;949.95
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;false;false;false;null;0.10070000000000001;0.0158;0.13820000000000002;0.0187;2.0E-4;0.0017000000000000001;0.0427;0.0057;547.98
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;false;true;false;null;0.0985;0.0;0.4223;0.0;0.0;0.0;0.043500000000000004;0.0;7385.05
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;false;false;null;0.1012;0.0159;0.1385;0.0228;4.0E-4;0.0022;0.0424;0.006200000000000001;628.75
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;false;false;OneAncestor;0.0998;0.009000000000000001;0.1426;0.0193;3.0000000000000003E-4;0.002;0.042800000000000005;0.0048000000000000004;414.07
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;false;false;Shotgun;0.2291;0.0034000000000000002;5.6764;0.369;4.5219000000000005;0.9367000000000001;0.14070000000000002;0.012100000000000001;6360.42
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;false;true;null;0.10020000000000001;0.0129;0.13820000000000002;0.0212;4.0E-4;0.0023;0.0426;0.005200000000000001;526.25
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;false;true;OneAncestor;0.0994;0.0061;0.1408;0.019100000000000002;3.0000000000000003E-4;0.0021000000000000003;0.0429;0.0045000000000000005;467.18
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;false;true;Shotgun;0.2048;0.005200000000000001;5.4693000000000005;0.5042;4.5971;1.1432;0.1335;0.0178;5342.73
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;true;false;null;0.0985;0.0;0.42610000000000003;0.0;0.0;0.0;0.043500000000000004;0.0;5371.84
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;true;false;OneAncestor;0.0985;0.0;0.4424;0.0;0.0;0.0;0.043500000000000004;0.0;4536.0
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;true;false;Shotgun;0.2846;0.0092;74.1744;6.0397;513.1317;101.3498;0.25880000000000003;0.0309;12608.94
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;true;true;null;0.0985;0.0;0.42650000000000005;0.0;0.0;0.0;0.043500000000000004;0.0;5122.0
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;true;true;OneAncestor;0.09920000000000001;0.0068000000000000005;0.4404;0.0386;4.0E-4;0.0036000000000000003;0.0431;0.0041;5432.57
FuzzyCMeans2320;ManhattanDistance;1;false;true;false;true;true;true;Shotgun;0.2366;0.013000000000000001;69.6142;6.6435;480.59630000000004;81.82300000000001;0.2348;0.0403;12768.01
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;false;false;false;null;0.1015;0.014100000000000001;0.1491;0.055;0.0092;0.058300000000000005;0.0434;0.0125;789.41
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;false;true;false;null;0.1014;0.014100000000000001;0.1477;0.0526;0.0092;0.058300000000000005;0.043300000000000005;0.0126;865.54
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;false;false;null;0.10360000000000001;0.018000000000000002;0.1562;0.076;0.019100000000000002;0.13290000000000002;0.0429;0.010700000000000001;1193.44
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;false;false;OneAncestor;0.10880000000000001;0.023200000000000002;0.18100000000000002;0.0908;0.0123;0.043500000000000004;0.0419;0.0073;755.18
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;false;false;Shotgun;0.22210000000000002;0.007500000000000001;8.2055;1.6961000000000002;15.834100000000001;12.6471;0.19790000000000002;0.0391;1458.79
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;false;true;null;0.10450000000000001;0.0199;0.15610000000000002;0.0734;0.020900000000000002;0.1514;0.043000000000000003;0.0083;995.2
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;false;true;OneAncestor;0.1086;0.0222;0.1767;0.0884;0.0151;0.07490000000000001;0.0413;0.008;611.91
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;false;true;Shotgun;0.20550000000000002;0.0213;9.436300000000001;1.8866;40.494;14.937100000000001;0.1899;0.057;743.79
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;true;false;null;0.10360000000000001;0.018000000000000002;0.1565;0.0766;0.019100000000000002;0.13290000000000002;0.043000000000000003;0.010700000000000001;792.14
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;true;false;OneAncestor;0.10930000000000001;0.0239;0.18080000000000002;0.0886;0.0117;0.0427;0.0413;0.0081;953.85
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;true;false;Shotgun;0.22210000000000002;0.007500000000000001;8.2064;1.6969;15.834200000000001;12.6472;0.1981;0.0392;1460.03
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;true;true;null;0.10250000000000001;0.0137;0.1544;0.07200000000000001;0.0204;0.1514;0.043000000000000003;0.0083;975.61
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;true;true;OneAncestor;0.1085;0.022000000000000002;0.1772;0.08900000000000001;0.0151;0.07490000000000001;0.0413;0.008;650.21
FuzzyCMeans2320;ManhattanDistance;1;false;true;true;true;true;true;Shotgun;0.20550000000000002;0.0213;9.436300000000001;1.8866;40.494;14.937100000000001;0.1899;0.057;668.59
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;false;false;false;null;0.099;0.0053;0.7643000000000001;0.0524;6.000000000000001E-4;0.0058000000000000005;0.0431;0.0038;1124.7
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;false;true;false;null;0.0985;0.0;1.9300000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;7795.9
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;false;false;null;0.0993;0.0078000000000000005;0.7226;0.062200000000000005;6.000000000000001E-4;0.0059;0.0431;0.0041;1075.99
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;false;false;OneAncestor;0.0985;0.0;0.6669;0.0;0.0;0.0;0.043500000000000004;0.0;619.93
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;false;false;Shotgun;0.18000000000000002;0.0071;5.9474;1.3880000000000001;2.0534;1.6662000000000001;0.052700000000000004;0.0097;6108.05
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;false;true;null;0.0985;1.0E-4;0.6989000000000001;0.0776;7.0E-4;0.006900000000000001;0.0431;0.0037;757.95
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;false;true;OneAncestor;0.09860000000000001;7.0E-4;0.6842;0.0762;6.000000000000001E-4;0.0064;0.0431;0.004200000000000001;656.29
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;false;true;Shotgun;0.1535;0.021500000000000002;8.9986;2.6008;10.5489;7.4407000000000005;0.0641;0.0274;6686.87
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;true;false;null;0.0985;0.0;1.8574000000000002;0.0;0.0;0.0;0.043500000000000004;0.0;7787.02
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;true;false;OneAncestor;0.0985;0.0;1.7734;0.0;0.0;0.0;0.043500000000000004;0.0;7631.61
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;true;false;Shotgun;0.22060000000000002;0.0154;40.5948;3.4643;46.1317;8.7939;0.0344;0.028800000000000003;12829.47
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;true;true;null;0.0985;0.0;1.8146;0.0;0.0;0.0;0.043500000000000004;0.0;7077.0
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;true;true;OneAncestor;0.0985;0.0;1.7905;0.0;0.0;0.0;0.043500000000000004;0.0;6734.73
FuzzyCMeans2320;ManhattanDistance;1;true;false;false;true;true;true;Shotgun;0.19360000000000002;0.0059;24.9554;3.2856;16.1536;4.2012;0.0284;0.0239;12803.61
FuzzyCMeans2320;ManhattanDistance;1;true;false;true;false;false;false;null;0.09920000000000001;0.0063;0.776;0.11660000000000001;0.002;0.0111;0.042300000000000004;0.0068000000000000005;1143.0
FuzzyCMeans2320;ManhattanDistance;1;true;false;true;false;true;false;null;0.09910000000000001;0.0063;0.7683;0.0889;0.0018000000000000002;0.010400000000000001;0.0422;0.0074;1251.03
FuzzyCMeans2320;ManhattanDistance;1;true;false;true;true;false;false;null;0.10110000000000001;0.016900000000000002;0.7386;0.12480000000000001;0.0025;0.012100000000000001;0.042;0.007500000000000001;1227.89
