ClusterAlgorithm;DistanceFunction;Used Fields;Tfidf;StopWords;Interpreted;Lemmatized;Source;Synonyms;GermaNetFunction;F1WeightedAvg;F1WeightedStd;CohesionAvg;CohesionStd;SeperationAvg;SeperationStd;SilhouetteAvg;SilhouetteStd;RuntimeAvg(ms)
KMeans820;ChebyshevDistance;4;false;false;true;true;true;false;null;0.42600000000000005;0.0371;3.6611000000000002;0.3145;4.0;0.3415;0.0417;0.0541;87.42
EM;Not needed;1;true;false;true;false;false;false;null;0.3603;0.0;12.3629;0.0;20.4622;0.0;0.1434;0.0;2226.0
KMeans820;ChebyshevDistance;4;false;false;true;true;true;false;OneAncestor;0.41050000000000003;0.0357;3.8027;0.3496;4.1155;0.38580000000000003;0.0511;0.0487;73.67
EM;Not needed;1;true;false;true;false;true;false;null;0.3603;0.0;12.3629;0.0;20.4622;0.0;0.1434;0.0;2239.0
KMeans820;ChebyshevDistance;4;false;false;true;true;true;false;Shotgun;0.3798;0.030500000000000003;31.990000000000002;4.9564;62.402100000000004;12.4859;0.0897;0.09670000000000001;187.22
EM;Not needed;1;true;false;true;true;false;false;null;0.36860000000000004;0.0;11.328100000000001;0.0;19.6916;0.0;0.14550000000000002;0.0;2123.0
KMeans820;ChebyshevDistance;4;false;false;true;true;true;true;null;0.42360000000000003;0.0357;3.6713;0.278;3.9227000000000003;0.4163;0.0363;0.0461;109.61
EM;Not needed;1;true;false;true;true;false;false;OneAncestor;0.3277;0.0;11.9647;0.0;15.1392;0.0;0.2066;0.0;2789.0
KMeans820;ChebyshevDistance;4;false;false;true;true;true;true;OneAncestor;0.4228;0.0367;3.7326;0.3211;3.9245;0.42760000000000004;0.0375;0.0345;59.23
EM;Not needed;1;true;false;true;true;false;false;Shotgun;0.34940000000000004;0.0;30.053700000000003;0.0;63.4401;0.0;0.1509;0.0;15113.0
KMeans820;ChebyshevDistance;4;false;false;true;true;true;true;Shotgun;0.3649;0.0328;26.0254;3.6211;52.1691;9.888300000000001;0.0981;0.10300000000000001;217.66
EM;Not needed;1;true;false;true;true;false;true;null;0.27940000000000004;0.0;15.6546;0.0;15.548200000000001;0.0;-0.0053;0.0;2352.0
KMeans820;ChebyshevDistance;4;false;true;false;false;false;false;null;0.23500000000000001;0.030000000000000002;1.5339;0.42710000000000004;3.7461;0.5762;0.1965;0.0853;25.0
EM;Not needed;1;true;false;true;true;false;true;OneAncestor;0.2732;0.0;14.8472;0.0;14.7438;0.0;0.0053;0.0;3323.0
KMeans820;ChebyshevDistance;4;false;true;false;false;true;false;null;0.3345;0.0582;6.4687;1.5772000000000002;13.8804;3.9952;0.1521;0.1211;239.65
EM;Not needed;1;true;false;true;true;false;true;Shotgun;0.3095;0.0;26.5427;0.0;51.8342;0.0;0.1956;0.0;13418.0
KMeans820;ChebyshevDistance;4;false;true;false;true;false;false;null;0.2422;0.0315;2.1103;0.3995;3.9906;0.5246000000000001;0.1752;0.0891;20.86
EM;Not needed;1;true;false;true;true;true;false;null;0.36860000000000004;0.0;11.328100000000001;0.0;19.6916;0.0;0.14550000000000002;0.0;2108.0
KMeans820;ChebyshevDistance;4;false;true;false;true;false;false;OneAncestor;0.2853;0.0275;2.9971;0.35400000000000004;4.155;0.43;0.12810000000000002;0.0645;22.76
EM;Not needed;1;true;false;true;true;true;false;OneAncestor;0.3277;0.0;11.9647;0.0;15.1392;0.0;0.2066;0.0;2604.0
KMeans820;ChebyshevDistance;4;false;true;false;true;false;false;Shotgun;0.32580000000000003;0.027100000000000003;21.9204;1.7426000000000001;63.670500000000004;7.024500000000001;0.37460000000000004;0.0733;112.74
EM;Not needed;1;true;false;true;true;true;false;Shotgun;0.34940000000000004;0.0;30.053700000000003;0.0;63.4401;0.0;0.1509;0.0;15992.0
KMeans820;ChebyshevDistance;4;false;true;false;true;false;true;null;0.24880000000000002;0.025400000000000002;2.1689000000000003;0.3754;3.9351000000000003;0.45840000000000003;0.1524;0.0752;34.35
EM;Not needed;1;true;false;true;true;true;true;null;0.27940000000000004;0.0;15.6546;0.0;15.548200000000001;0.0;-0.0053;0.0;2457.0
KMeans820;ChebyshevDistance;4;false;true;false;true;false;true;OneAncestor;0.27240000000000003;0.0263;2.5492;0.4444;4.1436;0.4554;0.1358;0.07010000000000001;17.81
EM;Not needed;1;true;false;true;true;true;true;OneAncestor;0.2732;0.0;14.8472;0.0;14.7438;0.0;0.0053;0.0;2643.0
KMeans820;ChebyshevDistance;4;false;true;false;true;false;true;Shotgun;0.313;0.0175;22.4408;1.8927;66.5591;6.2488;0.3915;0.0771;91.45
EM;Not needed;1;true;false;true;true;true;true;Shotgun;0.3095;0.0;26.5427;0.0;51.8342;0.0;0.1956;0.0;10884.0
KMeans820;ChebyshevDistance;4;false;true;false;true;true;false;null;0.3234;0.0582;6.6748;1.4182000000000001;16.0195;3.5797000000000003;0.2036;0.11080000000000001;222.04
EM;Not needed;1;true;true;false;false;false;false;null;0.39280000000000004;0.0;10.9986;0.0;20.1581;0.0;0.0634;0.0;1833.0
KMeans820;ChebyshevDistance;4;false;true;false;true;true;false;OneAncestor;0.36210000000000003;0.0383;8.8282;1.8081;17.066300000000002;2.6597;0.10110000000000001;0.0956;107.18
EM;Not needed;1;true;true;false;false;true;false;null;0.3628;0.0;14.2142;0.0;51.57;0.0;0.3346;0.0;6216.0
KMeans820;ChebyshevDistance;4;false;true;false;true;true;false;Shotgun;0.3617;0.0322;147.1557;16.410500000000003;654.1147000000001;135.8536;0.391;0.0729;505.87
EM;Not needed;1;true;true;false;true;false;false;null;0.2735;0.0;10.7501;0.0;18.7896;0.0;0.15760000000000002;0.0;3676.0
KMeans820;ChebyshevDistance;4;false;true;false;true;true;true;null;0.3284;0.048;7.3151;1.5128000000000001;15.655100000000001;3.4864;0.1719;0.11900000000000001;124.65
EM;Not needed;1;true;true;false;true;false;false;OneAncestor;0.3154;0.0;10.5562;0.0;16.2197;0.0;-0.0345;0.0;2194.0
KMeans820;ChebyshevDistance;4;false;true;false;true;true;true;OneAncestor;0.3577;0.0429;8.2642;1.7101000000000002;16.2159;2.8789000000000002;0.11570000000000001;0.1019;205.5
EM;Not needed;1;true;true;false;true;false;false;Shotgun;0.3549;0.0;29.690900000000003;0.0;65.619;0.0;0.1834;0.0;11830.0
KMeans820;ChebyshevDistance;4;false;true;false;true;true;true;Shotgun;0.33;0.0184;156.1422;20.8311;626.0674;133.0466;0.3667;0.054;275.05
EM;Not needed;1;true;true;false;true;false;true;null;0.3425;0.0;10.433100000000001;0.0;18.4203;0.0;0.1694;0.0;2105.0
KMeans820;ChebyshevDistance;4;false;true;true;false;false;false;null;0.30460000000000004;0.046400000000000004;3.3067;0.17500000000000002;3.3343000000000003;0.25570000000000004;0.0684;0.026000000000000002;111.18
EM;Not needed;1;true;true;false;true;false;true;OneAncestor;0.34190000000000004;0.0;9.510200000000001;0.0;16.6715;0.0;0.063;0.0;1593.0
KMeans820;ChebyshevDistance;4;false;true;true;false;true;false;null;0.30460000000000004;0.046400000000000004;3.3067;0.17500000000000002;3.3343000000000003;0.25570000000000004;0.0684;0.026000000000000002;131.4
EM;Not needed;1;true;true;false;true;false;true;Shotgun;0.3234;0.0;28.754;0.0;53.4133;0.0;0.14700000000000002;0.0;13097.0
KMeans820;ChebyshevDistance;4;false;true;true;true;false;false;null;0.4041;0.039;2.5866000000000002;0.33230000000000004;3.2732;0.3703;0.10940000000000001;0.0674;43.1
EM;Not needed;1;true;true;false;true;true;false;null;0.2894;0.0;16.4858;0.0;66.77120000000001;0.0;0.2338;0.0;5107.0
KMeans820;ChebyshevDistance;4;false;true;true;true;false;false;OneAncestor;0.4015;0.034800000000000005;3.0343;0.2396;3.4424;0.33190000000000003;0.0974;0.0539;68.35
EM;Not needed;1;true;true;false;true;true;false;OneAncestor;0.3276;0.0;15.8328;0.0;65.06450000000001;0.0;0.21430000000000002;0.0;6497.0
KMeans820;ChebyshevDistance;4;false;true;true;true;false;false;Shotgun;0.4007;0.0371;27.532400000000003;4.1559;50.888400000000004;10.2741;0.0587;0.09190000000000001;154.03
EM;Not needed;1;true;true;false;true;true;false;Shotgun;0.371;0.0;48.0751;0.0;245.61950000000002;0.0;0.2805;0.0;30964.0
KMeans820;ChebyshevDistance;4;false;true;true;true;false;true;null;0.4108;0.0429;2.7679;0.27540000000000003;3.3019000000000003;0.37970000000000004;0.1041;0.0574;114.11
EM;Not needed;1;true;true;false;true;true;true;null;0.3119;0.0;14.877400000000002;0.0;65.9248;0.0;0.26990000000000003;0.0;7315.0
KMeans820;ChebyshevDistance;4;false;true;true;true;false;true;OneAncestor;0.40800000000000003;0.0429;2.8729;0.2878;3.2779000000000003;0.36160000000000003;0.0984;0.049300000000000004;56.95
EM;Not needed;1;true;true;false;true;true;true;OneAncestor;0.3094;0.0;16.762800000000002;0.0;65.86200000000001;0.0;0.21530000000000002;0.0;6372.0
KMeans820;ChebyshevDistance;4;false;true;true;true;false;true;Shotgun;0.3674;0.0324;26.3653;3.838;50.327200000000005;9.5875;0.0659;0.1086;131.61
EM;Not needed;1;true;true;false;true;true;true;Shotgun;0.33290000000000003;0.0;77.6225;0.0;321.8066;0.0;0.4076;0.0;23997.0
KMeans820;ChebyshevDistance;4;false;true;true;true;true;false;null;0.4036;0.038;2.5913;0.3239;3.2824;0.35450000000000004;0.10840000000000001;0.0671;57.56
EM;Not needed;1;true;true;true;false;false;false;null;0.273;0.0;13.3751;0.0;20.6157;0.0;0.09390000000000001;0.0;2808.0
KMeans820;ChebyshevDistance;4;false;true;true;true;true;false;OneAncestor;0.4015;0.034800000000000005;3.0343;0.2396;3.4424;0.33190000000000003;0.0974;0.0539;63.91
EM;Not needed;1;true;true;true;false;true;false;null;0.273;0.0;13.3751;0.0;20.6157;0.0;0.09390000000000001;0.0;3358.0
KMeans820;ChebyshevDistance;4;false;true;true;true;true;false;Shotgun;0.39990000000000003;0.0368;27.509900000000002;4.1686000000000005;50.910000000000004;10.263200000000001;0.0582;0.0922;220.61
EM;Not needed;1;true;true;true;true;false;false;null;0.2931;0.0;10.8971;0.0;18.8835;0.0;0.1447;0.0;2263.0
KMeans820;ChebyshevDistance;4;false;true;true;true;true;true;null;0.41150000000000003;0.0431;2.7666;0.2742;3.301;0.3799;0.1044;0.0575;64.58
EM;Not needed;1;true;true;true;true;false;false;OneAncestor;0.3254;0.0;10.6045;0.0;16.2342;0.0;-0.0366;0.0;2127.0
KMeans820;ChebyshevDistance;4;false;true;true;true;true;true;OneAncestor;0.40800000000000003;0.0429;2.8729;0.2878;3.2779000000000003;0.36160000000000003;0.0984;0.049300000000000004;51.19
EM;Not needed;1;true;true;true;true;false;false;Shotgun;0.3242;0.0;27.369300000000003;0.0;62.2689;0.0;0.1476;0.0;15386.0
KMeans820;ChebyshevDistance;4;false;true;true;true;true;true;Shotgun;0.3674;0.0324;26.3653;3.838;50.327200000000005;9.5875;0.0659;0.1086;142.08
EM;Not needed;1;true;true;true;true;false;true;null;0.3352;0.0;10.737;0.0;18.6477;0.0;0.1527;0.0;1756.0
KMeans820;ChebyshevDistance;4;true;false;false;false;false;false;null;0.28290000000000004;0.0334;9.467;2.1797;18.104;1.9289;0.11120000000000001;0.10070000000000001;39.47
EM;Not needed;1;true;true;true;true;false;true;OneAncestor;0.3784;0.0;10.6059;0.0;18.3522;0.0;0.1539;0.0;2065.0
KMeans820;ChebyshevDistance;4;true;false;false;false;true;false;null;0.321;0.046;23.3303;5.159400000000001;51.6101;13.2621;0.1741;0.1343;103.77
EM;Not needed;1;true;true;true;true;false;true;Shotgun;0.3225;0.0;28.6337;0.0;53.034800000000004;0.0;0.1531;0.0;10159.0
KMeans820;ChebyshevDistance;4;true;false;false;true;false;false;null;0.2836;0.049300000000000004;7.6715;1.7669000000000001;16.8607;1.9206;0.1524;0.09570000000000001;21.1
EM;Not needed;1;true;true;true;true;true;false;null;0.2931;0.0;10.8971;0.0;18.8835;0.0;0.1447;0.0;2082.0
KMeans820;ChebyshevDistance;4;true;false;false;true;false;false;OneAncestor;0.2822;0.041100000000000005;8.01;1.731;15.5477;1.7721;0.1105;0.0814;19.6
EM;Not needed;1;true;true;true;true;true;false;OneAncestor;0.3254;0.0;10.6045;0.0;16.2342;0.0;-0.0366;0.0;2334.0
KMeans820;ChebyshevDistance;4;true;false;false;true;false;false;Shotgun;0.308;0.026000000000000002;14.7126;2.8783000000000003;23.0504;3.3834;0.0324;0.1013;174.73
EM;Not needed;1;true;true;true;true;true;false;Shotgun;0.3242;0.0;27.369300000000003;0.0;62.2689;0.0;0.1476;0.0;12419.0
KMeans820;ChebyshevDistance;4;true;false;false;true;false;true;null;0.2725;0.035;8.3147;1.7777;16.0975;1.8173000000000001;0.1223;0.09340000000000001;22.85
EM;Not needed;1;true;true;true;true;true;true;null;0.3352;0.0;10.737;0.0;18.6477;0.0;0.1527;0.0;4584.0
KMeans820;ChebyshevDistance;4;true;false;false;true;false;true;OneAncestor;0.2785;0.0349;8.2159;1.7494;15.5572;1.7211;0.10110000000000001;0.0811;23.46
EM;Not needed;1;true;true;true;true;true;true;OneAncestor;0.3784;0.0;10.6059;0.0;18.3522;0.0;0.1539;0.0;2133.0
KMeans820;ChebyshevDistance;4;true;false;false;true;false;true;Shotgun;0.2921;0.0316;16.5929;2.958;24.372500000000002;2.8412;0.033800000000000004;0.10250000000000001;161.56
EM;Not needed;1;true;true;true;true;true;true;Shotgun;0.3225;0.0;28.6337;0.0;53.034800000000004;0.0;0.1531;0.0;10894.0
KMeans820;ChebyshevDistance;4;true;false;false;true;true;false;null;0.31220000000000003;0.044500000000000005;19.8902;5.0868;47.9345;12.2712;0.1917;0.1516;89.18
EM;Not needed;4;false;false;false;false;false;false;null;0.385;0.0;4.1046000000000005;0.0;4.3420000000000005;0.0;0.0766;0.0;3515.0
KMeans820;ChebyshevDistance;4;true;false;false;true;true;false;OneAncestor;0.3135;0.038200000000000005;20.4814;4.509;45.935;12.4602;0.1432;0.13820000000000002;95.81
EM;Not needed;4;false;false;false;false;true;false;null;0.3186;0.0;5.5543000000000005;0.0;22.6202;0.0;0.2748;0.0;11473.0
KMeans820;ChebyshevDistance;4;true;false;false;true;true;false;Shotgun;0.32530000000000003;0.038200000000000005;31.463700000000003;6.134;66.4971;16.8092;0.1285;0.11420000000000001;176.01
EM;Not needed;4;false;false;false;true;false;false;null;0.4879;0.0;2.3736;0.0;4.3894;0.0;0.20900000000000002;0.0;3762.0
KMeans820;ChebyshevDistance;4;true;false;false;true;true;true;null;0.3044;0.0407;21.604300000000002;5.029;47.515;12.0218;0.14250000000000002;0.14100000000000001;171.61
EM;Not needed;4;false;false;false;true;false;false;OneAncestor;0.2975;0.0;3.8852;0.0;4.3982;0.0;0.13090000000000002;0.0;3220.0
KMeans820;ChebyshevDistance;4;true;false;false;true;true;true;OneAncestor;0.307;0.0381;21.7023;4.7091;47.1355;12.1682;0.1337;0.1291;102.85
EM;Not needed;4;false;false;false;true;false;false;Shotgun;0.3942;0.0;38.144600000000004;0.0;81.75;0.0;0.202;0.0;9021.0
KMeans820;ChebyshevDistance;4;true;false;false;true;true;true;Shotgun;0.322;0.0334;34.2742;7.1301000000000005;65.1493;18.154600000000002;0.07050000000000001;0.11560000000000001;195.82
EM;Not needed;4;false;false;false;true;false;true;null;0.3437;0.0;3.7797;0.0;4.077500000000001;0.0;0.1078;0.0;4486.0
KMeans820;ChebyshevDistance;4;true;false;true;false;false;false;null;0.2962;0.042100000000000005;16.3869;0.9450000000000001;16.0309;1.1061;-0.015000000000000001;0.0357;207.59
EM;Not needed;4;false;false;false;true;false;true;OneAncestor;0.3151;0.0;4.2841000000000005;0.0;4.4207;0.0;0.057300000000000004;0.0;5983.0
KMeans820;ChebyshevDistance;4;true;false;true;false;true;false;null;0.2962;0.042100000000000005;16.3869;0.9450000000000001;16.0309;1.1061;-0.015000000000000001;0.0357;170.28
EM;Not needed;4;false;false;false;true;false;true;Shotgun;0.32030000000000003;0.0;32.2045;0.0;72.1182;0.0;0.2559;0.0;10255.0
KMeans820;ChebyshevDistance;4;true;false;true;true;false;false;null;0.4343;0.0495;13.171800000000001;1.7701;15.6651;1.4948000000000001;0.055400000000000005;0.0693;86.82
EM;Not needed;4;false;false;false;true;true;false;null;0.36210000000000003;0.0;5.222700000000001;0.0;21.7357;0.0;0.2575;0.0;9197.0
KMeans820;ChebyshevDistance;4;true;false;true;true;false;false;OneAncestor;0.4025;0.0422;13.116900000000001;1.828;15.1164;1.4337;0.0671;0.06810000000000001;38.65
EM;Not needed;4;false;false;false;true;true;false;OneAncestor;0.3659;0.0;5.661700000000001;0.0;22.055200000000003;0.0;0.22060000000000002;0.0;6972.0
KMeans820;ChebyshevDistance;4;true;false;true;true;false;false;Shotgun;0.40230000000000005;0.042300000000000004;44.5876;8.2178;59.9444;15.8749;-0.07150000000000001;0.07010000000000001;247.08
EM;Not needed;4;false;false;false;true;true;false;Shotgun;0.33740000000000003;0.0;127.156;0.0;1202.5319;0.0;0.2821;0.0;24159.0
KMeans820;ChebyshevDistance;4;true;false;true;true;false;true;null;0.4298;0.050100000000000006;13.4443;1.6038000000000001;15.065900000000001;1.2157;0.037000000000000005;0.058600000000000006;89.1
EM;Not needed;4;false;false;false;true;true;true;null;0.34900000000000003;0.0;5.6143;0.0;21.6556;0.0;0.21760000000000002;0.0;8237.0
KMeans820;ChebyshevDistance;4;true;false;true;true;false;true;OneAncestor;0.4325;0.0507;13.2668;1.6467;14.7658;1.5325;0.0386;0.0531;49.28
EM;Not needed;4;false;false;false;true;true;true;OneAncestor;0.32880000000000004;0.0;5.616700000000001;0.0;22.108;0.0;0.23900000000000002;0.0;10803.0
KMeans820;ChebyshevDistance;4;true;false;true;true;false;true;Shotgun;0.30870000000000003;0.0292;36.6854;6.021100000000001;50.604200000000006;13.6309;-0.0304;0.0833;124.99
EM;Not needed;4;false;false;false;true;true;true;Shotgun;0.3361;0.0;109.3408;0.0;1078.6783;0.0;0.4086;0.0;28333.0
KMeans820;ChebyshevDistance;4;true;false;true;true;true;false;null;0.43570000000000003;0.0492;13.161100000000001;1.7717;15.6174;1.5678;0.0553;0.0693;70.11
EM;Not needed;4;false;false;true;false;false;false;null;0.34490000000000004;0.0;3.0281000000000002;0.0;4.7938;0.0;0.0733;0.0;3679.0
KMeans820;ChebyshevDistance;4;true;false;true;true;true;false;OneAncestor;0.4025;0.0422;13.116900000000001;1.828;15.1164;1.4337;0.0671;0.06810000000000001;44.99
EM;Not needed;4;false;false;true;false;true;false;null;0.34490000000000004;0.0;3.0281000000000002;0.0;4.7938;0.0;0.0733;0.0;5961.0
KMeans820;ChebyshevDistance;4;true;false;true;true;true;false;Shotgun;0.40280000000000005;0.042300000000000004;44.4765;8.3012;59.937200000000004;15.8793;-0.0713;0.07010000000000001;262.95
EM;Not needed;4;false;false;true;true;false;false;null;0.3652;0.0;3.0759000000000003;0.0;4.7739;0.0;0.0142;0.0;2563.0
KMeans820;ChebyshevDistance;4;true;false;true;true;true;true;null;0.4298;0.050100000000000006;13.4443;1.6038000000000001;15.065900000000001;1.2157;0.037000000000000005;0.058600000000000006;100.67
EM;Not needed;4;false;false;true;true;false;false;OneAncestor;0.3569;0.0;3.3692;0.0;4.3644;0.0;0.22340000000000002;0.0;2496.0
KMeans820;ChebyshevDistance;4;true;false;true;true;true;true;OneAncestor;0.4314;0.0509;13.2789;1.6483;14.7512;1.5342;0.038400000000000004;0.0531;51.18
EM;Not needed;4;false;false;true;true;false;false;Shotgun;0.39030000000000004;0.0;47.6436;0.0;92.51;0.0;0.2149;0.0;36045.0
KMeans820;ChebyshevDistance;4;true;false;true;true;true;true;Shotgun;0.30810000000000004;0.0296;36.9296;6.1799;50.7474;13.7147;-0.030100000000000002;0.08310000000000001;204.24
EM;Not needed;4;false;false;true;true;false;true;null;0.2802;0.0;3.1677;0.0;4.6134;0.0;-0.0067;0.0;2672.0
KMeans820;ChebyshevDistance;4;true;true;false;false;false;false;null;0.2862;0.043500000000000004;6.844600000000001;1.8817000000000002;16.453500000000002;1.9606000000000001;0.1192;0.09000000000000001;26.01
EM;Not needed;4;false;false;true;true;false;true;OneAncestor;0.2705;0.0;3.1384000000000003;0.0;4.8098;0.0;0.021;0.0;3795.0
KMeans820;ChebyshevDistance;4;true;true;false;false;true;false;null;0.3159;0.05;19.819200000000002;5.239800000000001;45.5137;12.3491;0.15760000000000002;0.13090000000000002;219.24
EM;Not needed;4;false;false;true;true;false;true;Shotgun;0.34240000000000004;0.0;34.803000000000004;0.0;73.16760000000001;0.0;0.2902;0.0;20362.0
KMeans820;ChebyshevDistance;4;true;true;false;true;false;false;null;0.2797;0.0495;6.8261;1.6937;15.8368;1.8848;0.1408;0.09050000000000001;40.12
EM;Not needed;4;false;false;true;true;true;false;null;0.3652;0.0;3.0759000000000003;0.0;4.7739;0.0;0.0142;0.0;2562.0
KMeans820;ChebyshevDistance;4;true;true;false;true;false;false;OneAncestor;0.28250000000000003;0.0426;6.934500000000001;1.5543;14.2924;1.7076;0.0956;0.0792;17.97
EM;Not needed;4;false;false;true;true;true;false;OneAncestor;0.3569;0.0;3.3692;0.0;4.3644;0.0;0.22340000000000002;0.0;2668.0
KMeans820;ChebyshevDistance;4;true;true;false;true;false;false;Shotgun;0.30260000000000004;0.027700000000000002;14.0633;3.1582000000000003;22.1247;3.3177000000000003;0.029;0.0926;80.06
EM;Not needed;4;false;false;true;true;true;false;Shotgun;0.39030000000000004;0.0;47.6436;0.0;92.51;0.0;0.2149;0.0;39591.0
KMeans820;ChebyshevDistance;4;true;true;false;true;false;true;null;0.2706;0.0335;7.3931000000000004;1.6216000000000002;15.2832;1.8036;0.11800000000000001;0.0877;22.16
EM;Not needed;4;false;false;true;true;true;true;null;0.2802;0.0;3.1677;0.0;4.6134;0.0;-0.0067;0.0;3238.0
